% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=882 stepSize=441
3.75000000e+00,2.06034506e-03,2.06418126e-05,7.72629397e-03,9.75000000e+00,1.97921948e-03,5.35847581e-04,1.92973900e-02
3.75000000e+00,2.24328879e-03,2.19093480e-05,8.41233296e-03,9.75000000e+00,2.15716077e-03,5.71623503e-04,2.10323175e-02
3.75000000e+00,2.28702492e-03,2.25309645e-05,8.57634345e-03,9.75000000e+00,2.19846226e-03,5.86609756e-04,2.14350070e-02
3.75000000e+00,2.31368518e-03,2.21698515e-05,8.67631943e-03,9.75000000e+00,2.22652419e-03,5.79660780e-04,2.17086109e-02
3.75000000e+00,1.99094141e-03,1.94899151e-05,7.46603029e-03,9.75000000e+00,1.91433076e-03,5.07639106e-04,1.86647249e-02
3.75000000e+00,2.72759573e-03,2.68483534e-05,1.02284840e-02,9.75000000e+00,2.62206177e-03,6.99146337e-04,2.55651023e-02
3.75000000e+00,2.08978984e-03,2.00871681e-05,7.83671191e-03,9.75000000e+00,2.01081564e-03,5.25368590e-04,1.96054525e-02
3.75000000e+00,2.25344875e-03,2.14392104e-05,8.45043281e-03,9.75000000e+00,2.16915599e-03,5.61149529e-04,2.11492709e-02
3.75000000e+00,1.76455203e-03,1.73177808e-05,6.61707010e-03,9.75000000e+00,1.69647892e-03,4.51140562e-04,1.65406695e-02
3.75000000e+00,2.61834536e-03,2.53389311e-05,9.81879512e-03,9.75000000e+00,2.51873177e-03,6.61604270e-04,2.45576347e-02
3.75000000e+00,1.76728584e-03,1.69877547e-05,6.62732189e-03,9.75000000e+00,1.70050067e-03,4.43844453e-04,1.65798816e-02
3.75000000e+00,2.14079365e-03,2.06005940e-05,8.02797620e-03,9.75000000e+00,2.05980562e-03,5.38164843e-04,2.00831048e-02
3.75000000e+00,1.86375666e-03,1.79755515e-05,6.98908749e-03,9.75000000e+00,1.79308906e-03,4.69516674e-04,1.74826183e-02
3.75000000e+00,2.11027627e-03,2.04447047e-05,7.91353602e-03,9.75000000e+00,2.02990355e-03,5.33746754e-04,1.97915596e-02
3.75000000e+00,1.83373981e-03,1.74213132e-05,6.87652430e-03,9.75000000e+00,1.76524083e-03,4.56440770e-04,1.72110981e-02
3.75000000e+00,1.99672086e-03,1.91014757e-05,7.48770324e-03,9.75000000e+00,1.92162306e-03,4.99460595e-04,1.87358249e-02
3.75000000e+00,1.55032931e-03,1.45399688e-05,5.81373492e-03,9.75000000e+00,1.49315545e-03,3.81516596e-04,1.45582656e-02
3.75000000e+00,2.12478730e-03,2.06971043e-05,7.96795239e-03,9.75000000e+00,2.04342645e-03,5.39772218e-04,1.99234079e-02
3.75000000e+00,2.04838787e-03,1.95579391e-05,7.68145451e-03,9.75000000e+00,1.97149217e-03,5.11839575e-04,1.92220486e-02
3.75000000e+00,1.93879429e-03,1.82789102e-05,7.27047861e-03,9.75000000e+00,1.86692150e-03,4.79175224e-04,1.82024846e-02
3.75000000e+00,1.70134751e-03,1.63838757e-05,6.38005315e-03,9.75000000e+00,1.63694130e-03,4.27416319e-04,1.59601776e-02
3.75000000e+00,2.08895770e-03,2.03417072e-05,7.83359137e-03,9.75000000e+00,2.00899346e-03,5.30565161e-04,1.95876862e-02
3.75000000e+00,2.06935976e-03,1.98405414e-05,7.76009908e-03,9.75000000e+00,1.99135751e-03,5.18617321e-04,1.94157357e-02
3.75000000e+00,2.21081508e-03,2.12843533e-05,8.29055654e-03,9.75000000e+00,2.12714084e-03,5.55775670e-04,2.07396232e-02
3.75000000e+00,1.61105783e-03,1.53616424e-05,6.04146687e-03,9.75000000e+00,1.55066271e-03,4.01751467e-04,1.51189614e-02
3.75000000e+00,2.15822217e-03,2.11603487e-05,8.09333314e-03,9.75000000e+00,2.07504662e-03,5.50987152e-04,2.02317045e-02
3.75000000e+00,2.01180968e-03,1.94137045e-05,7.54428631e-03,9.75000000e+00,1.93548709e-03,5.07233432e-04,1.88709991e-02
3.75000000e+00,1.87741944e-03,1.78380438e-05,7.04032291e-03,9.75000000e+00,1.80728392e-03,4.67095857e-04,1.76210182e-02
3.75000000e+00,1.65043483e-03,1.56818290e-05,6.18913060e-03,9.75000000e+00,1.58877955e-03,4.10310561e-04,1.54906006e-02
3.75000000e+00,1.61966734e-03,1.58043152e-05,6.07375252e-03,9.75000000e+00,1.55754324e-03,4.11751687e-04,1.51860466e-02
3.75000000e+00,2.07524342e-03,2.08691482e-05,7.78216284e-03,9.75000000e+00,1.99322624e-03,5.41493154e-04,1.94339559e-02
3.75000000e+00,2.05955666e-03,1.97686460e-05,7.72333749e-03,9.75000000e+00,1.98183535e-03,5.16965197e-04,1.93228946e-02
3.75000000e+00,1.72692778e-03,1.67607234e-05,6.47597917e-03,9.75000000e+00,1.66104203e-03,4.36975240e-04,1.61951597e-02
3.75000000e+00,1.68569695e-03,1.62328119e-05,6.32136355e-03,9.75000000e+00,1.62187917e-03,4.24189980e-04,1.58133219e-02
3.75000000e+00,1.86219920e-03,1.84730567e-05,6.98324699e-03,9.75000000e+00,1.78958851e-03,4.80740195e-04,1.74484880e-02
3.75000000e+00,2.16093434e-03,2.11195541e-05,8.10350376e-03,9.75000000e+00,2.07791524e-03,5.50459620e-04,2.02596736e-02
3.75000000e+00,1.61043569e-03,1.52018719e-05,6.03913384e-03,9.75000000e+00,1.55066368e-03,3.98265438e-04,1.51189709e-02
3.75000000e+00,1.59453816e-03,1.60255307e-05,5.97951811e-03,9.75000000e+00,1.53155724e-03,4.15744717e-04,1.49326831e-02
3.75000000e+00,1.73381540e-03,1.69172815e-05,6.50180773e-03,9.75000000e+00,1.66731202e-03,4.41339204e-04,1.62562922e-02
3.75000000e+00,1.70847473e-03,1.68222449e-05,6.40678025e-03,9.75000000e+00,1.64235039e-03,4.38117187e-04,1.60129163e-02
3.75000000e+00,1.49356090e-03,1.42271059e-05,5.60085339e-03,9.75000000e+00,1.43762386e-03,3.72402637e-04,1.40168326e-02
3.75000000e+00,1.11978789e-03,1.10303498e-05,4.19920459e-03,9.75000000e+00,1.07643404e-03,2.86744944e-04,1.04952319e-02
3.75000000e+00,1.65312985e-03,1.62657520e-05,6.19923694e-03,9.75000000e+00,1.58919246e-03,4.23689209e-04,1.54946265e-02
3.75000000e+00,1.50074799e-03,1.44469875e-05,5.62780497e-03,9.75000000e+00,1.44394743e-03,3.78001547e-04,1.40784875e-02
3.75000000e+00,1.79643596e-03,1.70473112e-05,6.73663483e-03,9.75000000e+00,1.72940675e-03,4.46751316e-04,1.68617158e-02
3.75000000e+00,1.11379441e-03,1.03177137e-05,4.17672903e-03,9.75000000e+00,1.07321981e-03,2.71203411e-04,1.04638931e-02
3.75000000e+00,1.26239383e-03,1.24671865e-05,4.73397688e-03,9.75000000e+00,1.21339315e-03,3.24022386e-04,1.18305832e-02
3.75000000e+00,1.37516072e-03,1.35539719e-05,5.15685271e-03,9.75000000e+00,1.32188175e-03,3.53182204e-04,1.28883470e-02
3.75000000e+00,1.93801196e-03,1.86910082e-05,7.26754487e-03,9.75000000e+00,1.86452905e-03,4.88560780e-04,1.81791582e-02
3.75000000e+00,1.41749631e-03,1.30421330e-05,5.31561115e-03,9.75000000e+00,1.36620199e-03,3.43599960e-04,1.33204694e-02
3.75000000e+00,1.27276508e-03,1.22655300e-05,4.77286907e-03,9.75000000e+00,1.22454980e-03,3.19791803e-04,1.19393605e-02
3.75000000e+00,1.67193902e-03,1.64654169e-05,6.26977134e-03,9.75000000e+00,1.60721860e-03,4.28639153e-04,1.56703813e-02
3.75000000e+00,2.09167294e-03,2.03914242e-05,7.84377352e-03,9.75000000e+00,2.01151403e-03,5.31757778e-04,1.96122618e-02
3.75000000e+00,1.92343987e-03,1.84560099e-05,7.21289952e-03,9.75000000e+00,1.85088244e-03,4.82213631e-04,1.80461038e-02
3.75000000e+00,1.81397790e-03,1.74444156e-05,6.80241714e-03,9.75000000e+00,1.74539900e-03,4.55567222e-04,1.70176402e-02
3.75000000e+00,2.19855183e-03,2.17580393e-05,8.24456938e-03,9.75000000e+00,2.11303283e-03,5.65729817e-04,2.06020701e-02
3.75000000e+00,2.27837863e-03,2.19941782e-05,8.54391987e-03,9.75000000e+00,2.19191236e-03,5.74503751e-04,2.13711455e-02
3.75000000e+00,2.19929289e-03,2.13672903e-05,8.24734832e-03,9.75000000e+00,2.11529649e-03,5.57392217e-04,2.06241407e-02
3.75000000e+00,2.54316081e-03,2.46710069e-05,9.53685304e-03,9.75000000e+00,2.44617763e-03,6.43529047e-04,2.38502318e-02
3.75000000e+00,2.94168863e-03,2.90198868e-05,1.10313324e-02,9.75000000e+00,2.82762028e-03,7.55492412e-04,2.75692977e-02
3.75000000e+00,3.63907623e-03,3.58155113e-05,1.36465359e-02,9.75000000e+00,3.49829636e-03,9.32429346e-04,3.41083895e-02
3.75000000e+00,2.82664132e-03,2.73080765e-05,1.05999050e-02,9.75000000e+00,2.71928882e-03,7.12716768e-04,2.65130660e-02
3.75000000e+00,1.86162601e-03,1.79451992e-05,6.98109753e-03,9.75000000e+00,1.79108112e-03,4.68275191e-04,1.74630409e-02
3.75000000e+00,2.64635843e-03,2.60689226e-05,9.92384410e-03,9.75000000e+00,2.54388859e-03,6.78784317e-04,2.48029137e-02
3.75000000e+00,2.94859327e-03,2.85467439e-05,1.10572248e-02,9.75000000e+00,2.83636787e-03,7.45502145e-04,2.76545867e-02
3.75000000e+00,2.50988506e-03,2.39059789e-05,9.41206896e-03,9.75000000e+00,2.41589302e-03,6.25798219e-04,2.35549569e-02
3.75000000e+00,1.94704191e-03,1.86757138e-05,7.30140715e-03,9.75000000e+00,1.87361796e-03,4.88321386e-04,1.82677751e-02
3.75000000e+00,2.35942838e-03,2.32541620e-05,8.84785641e-03,9.75000000e+00,2.26802194e-03,6.05581981e-04,2.21132139e-02
3.75000000e+00,2.76809479e-03,2.73029012e-05,1.03803555e-02,9.75000000e+00,2.66077698e-03,7.10594256e-04,2.59425755e-02
3.75000000e+00,2.06221756e-03,1.95978013e-05,7.73331587e-03,9.75000000e+00,1.98516415e-03,5.13026732e-04,1.93553505e-02
3.75000000e+00,2.07206666e-03,1.99739883e-05,7.77024999e-03,9.75000000e+00,1.99354462e-03,5.21444626e-04,1.94370601e-02
3.75000000e+00,2.20125634e-03,2.18913474e-05,8.25471127e-03,9.75000000e+00,2.11521389e-03,5.69108992e-04,2.06233355e-02
3.75000000e+00,3.02485586e-03,2.97006624e-05,1.13432095e-02,9.75000000e+00,2.90810914e-03,7.73570871e-04,2.83540641e-02
3.75000000e+00,2.51951373e-03,2.44345643e-05,9.44817648e-03,9.75000000e+00,2.42345916e-03,6.37479825e-04,2.36287268e-02
3.75000000e+00,2.33383520e-03,2.27735375e-05,8.75188199e-03,9.75000000e+00,2.24431433e-03,5.93579927e-04,2.18820647e-02
3.75000000e+00,2.96269273e-03,2.92150369e-05,1.11100977e-02,9.75000000e+00,2.84785893e-03,7.60359405e-04,2.77666246e-02
3.75000000e+00,2.79174897e-03,2.67094608e-05,1.04690586e-02,9.75000000e+00,2.68673570e-03,6.98994938e-04,2.61956730e-02
3.75000000e+00,2.32635573e-03,2.24556521e-05,8.72383398e-03,9.75000000e+00,2.23807600e-03,5.86455718e-04,2.18212410e-02
3.75000000e+00,2.68451560e-03,2.61321623e-05,1.00669335e-02,9.75000000e+00,2.58178835e-03,6.81659452e-04,2.51724364e-02
3.75000000e+00,2.15439833e-03,2.07583477e-05,8.07899372e-03,9.75000000e+00,2.07278845e-03,5.42501770e-04,2.02096874e-02
3.75000000e+00,2.16417893e-03,2.08241270e-05,8.11567099e-03,9.75000000e+00,2.08230983e-03,5.44307377e-04,2.03025209e-02
3.75000000e+00,2.04165530e-03,1.99153915e-05,7.65620739e-03,9.75000000e+00,1.96336952e-03,5.19095517e-04,1.91428528e-02
3.75000000e+00,1.98315131e-03,1.92596084e-05,7.43681743e-03,9.75000000e+00,1.90744159e-03,5.02248648e-04,1.85975555e-02
3.75000000e+00,2.02088155e-03,1.98174819e-05,7.57830580e-03,9.75000000e+00,1.94298126e-03,5.16444301e-04,1.89440673e-02
3.75000000e+00,2.30682078e-03,2.25808323e-05,8.65057792e-03,9.75000000e+00,2.21805714e-03,5.88591762e-04,2.16260571e-02
3.75000000e+00,2.13843038e-03,2.05425570e-05,8.01911392e-03,9.75000000e+00,2.05766538e-03,5.37334337e-04,2.00622374e-02
3.75000000e+00,2.30089138e-03,2.21948329e-05,8.62834269e-03,9.75000000e+00,2.21363652e-03,5.79716365e-04,2.15829561e-02
3.75000000e+00,1.79434363e-03,1.73019144e-05,6.72878863e-03,9.75000000e+00,1.72632445e-03,4.51902444e-04,1.68316634e-02
3.75000000e+00,2.06724884e-03,1.97216153e-05,7.75218316e-03,9.75000000e+00,1.98970801e-03,5.16337721e-04,1.93996531e-02
3.75000000e+00,2.03152543e-03,1.98124284e-05,7.61822035e-03,9.75000000e+00,1.95364509e-03,5.16316999e-04,1.90480397e-02
3.75000000e+00,1.86879985e-03,1.79253367e-05,7.00799945e-03,9.75000000e+00,1.79832553e-03,4.68770238e-04,1.75336739e-02
3.75000000e+00,1.64432045e-03,1.59884760e-05,6.16620168e-03,9.75000000e+00,1.58146959e-03,4.16941624e-04,1.54193285e-02
3.75000000e+00,1.67100476e-03,1.62643498e-05,6.26626786e-03,9.75000000e+00,1.60706770e-03,4.24366897e-04,1.56689101e-02
3.75000000e+00,1.80918486e-03,1.79632453e-05,6.78444321e-03,9.75000000e+00,1.73858308e-03,4.66793438e-04,1.69511850e-02
3.75000000e+00,1.54075143e-03,1.46761881e-05,5.77781785e-03,9.75000000e+00,1.48304662e-03,3.84434289e-04,1.44597045e-02
3.75000000e+00,1.51567551e-03,1.47627756e-05,5.68378317e-03,9.75000000e+00,1.45764319e-03,3.84935659e-04,1.42120211e-02
3.75000000e+00,1.32954958e-03,1.26650011e-05,4.98581093e-03,9.75000000e+00,1.27975341e-03,3.31632007e-04,1.24775957e-02
3.75000000e+00,1.13139178e-03,1.10497200e-05,4.24271916e-03,9.75000000e+00,1.08795748e-03,2.87841262e-04,1.06075855e-02
3.75000000e+00,1.14539358e-03,1.13224739e-05,4.29522592e-03,9.75000000e+00,1.10089136e-03,2.94360237e-04,1.07336908e-02
3.75000000e+00,1.24031718e-03,1.18698455e-05,4.65118942e-03,9.75000000e+00,1.19364810e-03,3.10706584e-04,1.16380690e-02
3.75000000e+00,1.37565667e-03,1.32762333e-05,5.15871253e-03,9.75000000e+00,1.32346339e-03,3.46799464e-04,1.29037680e-02
3.75000000e+00,1.14222711e-03,1.09330788e-05,4.28335166e-03,9.75000000e+00,1.09924289e-03,2.85954722e-04,1.07176182e-02
3.75000000e+00,1.36197505e-03,1.33742859e-05,5.10740644e-03,9.75000000e+00,1.30940333e-03,3.48386645e-04,1.27666825e-02
3.75000000e+00,1.46181604e-03,1.43926577e-05,5.48181013e-03,9.75000000e+00,1.40524274e-03,3.74717897e-04,1.37011167e-02
3.75000000e+00,1.42191758e-03,1.38368067e-05,5.33219094e-03,9.75000000e+00,1.36752510e-03,3.60810993e-04,1.33333697e-02
3.75000000e+00,1.35771591e-03,1.33670202e-05,5.09143467e-03,9.75000000e+00,1.30517511e-03,3.47876573e-04,1.27254573e-02
3.75000000e+00,1.47928815e-03,1.44629067e-05,5.54733055e-03,9.75000000e+00,1.42243666e-03,3.76832435e-04,1.38687574e-02
3.75000000e+00,1.68379830e-03,1.63296197e-05,6.31424364e-03,9.75000000e+00,1.61960288e-03,4.26311136e-04,1.57911281e-02
3.75000000e+00,2.21411681e-03,2.13758871e-05,8.30293802e-03,9.75000000e+00,2.13008153e-03,5.58314195e-04,2.07682949e-02
3.75000000e+00,2.33806002e-03,2.27028613e-05,8.76772508e-03,9.75000000e+00,2.24881403e-03,5.92151109e-04,2.19259368e-02
3.75000000e+00,2.13932701e-03,2.06012852e-05,8.02247630e-03,9.75000000e+00,2.05833601e-03,5.38212610e-04,2.00687761e-02
3.75000000e+00,2.22789602e-03,2.16903187e-05,8.35461007e-03,9.75000000e+00,2.14263054e-03,5.65711013e-04,2.08906478e-02
3.75000000e+00,2.26611731e-03,2.18617180e-05,8.49793991e-03,9.75000000e+00,2.18017114e-03,5.71129832e-04,2.12566686e-02
3.75000000e+00,2.25788728e-03,2.17950497e-05,8.46707731e-03,9.75000000e+00,2.17220355e-03,5.69342120e-04,2.11789847e-02
3.75000000e+00,2.15610237e-03,2.09529360e-05,8.08538389e-03,9.75000000e+00,2.07373522e-03,5.46533403e-04,2.02189184e-02
3.75000000e+00,1.74035926e-03,1.68002222e-05,6.52634721e-03,9.75000000e+00,1.67431035e-03,4.39067106e-04,1.63245259e-02
3.75000000e+00,2.19178262e-03,2.15188722e-05,8.21918482e-03,9.75000000e+00,2.10719714e-03,5.60410342e-04,2.05451721e-02
3.75000000e+00,2.05387075e-03,1.98472149e-05,7.70201532e-03,9.75000000e+00,1.97584652e-03,5.18205290e-04,1.92645036e-02
3.75000000e+00,1.48655254e-03,1.42941355e-05,5.57457202e-03,9.75000000e+00,1.43035542e-03,3.73672767e-04,1.39459654e-02
3.75000000e+00,2.00062752e-03,1.91803110e-05,7.50235318e-03,9.75000000e+00,1.92521985e-03,5.01502415e-04,1.87708936e-02
3.75000000e+00,2.08962585e-03,2.03506304e-05,7.83609692e-03,9.75000000e+00,2.00962624e-03,5.30835930e-04,1.95938558e-02
3.75000000e+00,2.34985827e-03,2.28588304e-05,8.81196853e-03,9.75000000e+00,2.26000120e-03,5.95938917e-04,2.20350117e-02
3.75000000e+00,2.39614053e-03,2.31413820e-05,8.98552700e-03,9.75000000e+00,2.30516587e-03,6.04249533e-04,2.24753672e-02
3.75000000e+00,2.11387612e-03,2.00079410e-05,7.92703545e-03,9.75000000e+00,2.03520279e-03,5.24746441e-04,1.98432272e-02
3.75000000e+00,2.15286295e-03,2.06073560e-05,8.07323605e-03,9.75000000e+00,2.07184141e-03,5.39273827e-04,2.02004537e-02
3.75000000e+00,2.54131531e-03,2.48558710e-05,9.52993242e-03,9.75000000e+00,2.44360935e-03,6.47801251e-04,2.38251912e-02
3.75000000e+00,2.48314320e-03,2.42965596e-05,9.31178700e-03,9.75000000e+00,2.38763553e-03,6.33262873e-04,2.32794464e-02
3.75000000e+00,2.38055949e-03,2.31019897e-05,8.92709809e-03,9.75000000e+00,2.28974013e-03,6.03147680e-04,2.23249663e-02
3.75000000e+00,2.20976908e-03,2.13426779e-05,8.28663407e-03,9.75000000e+00,2.12586292e-03,5.57637777e-04,2.07271634e-02
3.75000000e+00,2.19747106e-03,2.12315522e-05,8.24051647e-03,9.75000000e+00,2.11400156e-03,5.54760941e-04,2.06115152e-02
3.75000000e+00,2.41176747e-03,2.36874134e-05,9.04412802e-03,9.75000000e+00,2.31865751e-03,6.16949256e-04,2.26069107e-02
3.75000000e+00,2.25470834e-03,2.19559042e-05,8.45515628e-03,9.75000000e+00,2.16840162e-03,5.72266686e-04,2.11419158e-02
3.75000000e+00,1.86270506e-03,1.78535116e-05,6.98514398e-03,9.75000000e+00,1.79251376e-03,4.66807812e-04,1.74770092e-02
3.75000000e+00,1.86740281e-03,1.77303975e-05,7.00276055e-03,9.75000000e+00,1.79768920e-03,4.64454495e-04,1.75274697e-02
3.75000000e+00,1.90197263e-03,1.84506935e-05,7.13239735e-03,9.75000000e+00,1.82943940e-03,4.81606223e-04,1.78370342e-02
3.75000000e+00,1.84044820e-03,1.79539268e-05,6.90168076e-03,9.75000000e+00,1.76987287e-03,4.67957744e-04,1.72562605e-02
3.75000000e+00,1.56347400e-03,1.51266135e-05,5.86302752e-03,9.75000000e+00,1.50400862e-03,3.94811035e-04,1.46640841e-02
3.75000000e+00,1.56092658e-03,1.48484255e-05,5.85347468e-03,9.75000000e+00,1.50254708e-03,3.88615494e-04,1.46498340e-02
3.75000000e+00,1.57376781e-03,1.51159313e-05,5.90162928e-03,9.75000000e+00,1.51434018e-03,3.95112413e-04,1.47648168e-02
3.75000000e+00,1.77064359e-03,1.71749552e-05,6.63991346e-03,9.75000000e+00,1.70312814e-03,4.47960357e-04,1.66054993e-02
3.75000000e+00,1.47550001e-03,1.43152029e-05,5.53312504e-03,9.75000000e+00,1.41922625e-03,3.73384545e-04,1.38374560e-02
3.75000000e+00,1.33282166e-03,1.29040878e-05,4.99808121e-03,9.75000000e+00,1.28209139e-03,3.37070150e-04,1.25003911e-02
3.75000000e+00,1.48037838e-03,1.41957580e-05,5.55141894e-03,9.75000000e+00,1.42456494e-03,3.71521219e-04,1.38895082e-02
3.75000000e+00,1.38453021e-03,1.33760755e-05,5.19198827e-03,9.75000000e+00,1.33194316e-03,3.49568513e-04,1.29864459e-02
3.75000000e+00,1.53082122e-03,1.47030536e-05,5.74057959e-03,9.75000000e+00,1.47301637e-03,3.84378120e-04,1.43619096e-02
3.75000000e+00,1.73639473e-03,1.70977055e-05,6.51148025e-03,9.75000000e+00,1.66918920e-03,4.45075339e-04,1.62745947e-02
3.75000000e+00,1.53709520e-03,1.47784014e-05,5.76410698e-03,9.75000000e+00,1.47899445e-03,3.86301417e-04,1.44201959e-02
3.75000000e+00,1.47170627e-03,1.42153749e-05,5.51889853e-03,9.75000000e+00,1.41582130e-03,3.71274648e-04,1.38042577e-02
3.75000000e+00,1.60432887e-03,1.54878614e-05,6.01623328e-03,9.75000000e+00,1.54343827e-03,4.04913677e-04,1.50485231e-02
3.75000000e+00,3.18228890e-03,3.04511529e-05,1.19335834e-02,9.75000000e+00,3.06256694e-03,7.96580503e-04,2.98600276e-02
3.75000000e+00,3.80705044e-03,3.68746718e-05,1.42764392e-02,9.75000000e+00,3.66209251e-03,9.62059646e-04,3.57054019e-02
3.75000000e+00,3.07765016e-03,3.02328535e-05,1.15411881e-02,9.75000000e+00,2.95881128e-03,7.87456213e-04,2.88484100e-02
3.75000000e+00,2.64526276e-03,2.52756891e-05,9.91973534e-03,9.75000000e+00,2.54588727e-03,6.61382707e-04,2.48224009e-02
3.75000000e+00,3.53888678e-03,3.32135085e-05,1.32708254e-02,9.75000000e+00,3.40828225e-03,8.71860835e-04,3.32307519e-02
3.75000000e+00,4.48026134e-03,4.32686089e-05,1.68009800e-02,9.75000000e+00,4.31015937e-03,1.13007142e-03,4.20240539e-02
3.75000000e+00,4.07547850e-03,3.94009595e-05,1.52830444e-02,9.75000000e+00,3.92058378e-03,1.02873426e-03,3.82256919e-02
3.75000000e+00,4.11775838e-03,3.98478322e-05,1.54415939e-02,9.75000000e+00,3.96110840e-03,1.04019972e-03,3.86208069e-02
3.75000000e+00,3.31025576e-03,3.20763580e-05,1.24134591e-02,9.75000000e+00,3.18415819e-03,8.37164437e-04,3.10455424e-02
3.75000000e+00,3.72438083e-03,3.59970083e-05,1.39664281e-02,9.75000000e+00,3.58286840e-03,9.39794132e-04,3.49329669e-02
3.75000000e+00,3.05084360e-03,2.98028343e-05,1.14406635e-02,9.75000000e+00,2.93368971e-03,7.76984288e-04,2.86034747e-02
3.75000000e+00,3.20343648e-03,3.10421251e-05,1.20128868e-02,9.75000000e+00,3.08140549e-03,8.10065239e-04,3.00437036e-02
3.75000000e+00,2.83845080e-03,2.78899308e-05,1.06441905e-02,9.75000000e+00,2.72882077e-03,7.26521735e-04,2.66060025e-02
3.75000000e+00,2.88657439e-03,2.80510250e-05,1.08246540e-02,9.75000000e+00,2.77630393e-03,7.31718816e-04,2.70689634e-02
3.75000000e+00,2.81694514e-03,2.73913639e-05,1.05635443e-02,9.75000000e+00,2.70926583e-03,7.14785103e-04,2.64153418e-02
3.75000000e+00,2.36998865e-03,2.29724214e-05,8.88745746e-03,9.75000000e+00,2.27968085e-03,5.99472779e-04,2.22268883e-02
3.75000000e+00,2.47022291e-03,2.37938098e-05,9.26333589e-03,9.75000000e+00,2.37667815e-03,6.21993032e-04,2.31726119e-02
3.75000000e+00,2.43207589e-03,2.39350747e-05,9.12028460e-03,9.75000000e+00,2.33799512e-03,6.23030172e-04,2.27954524e-02
3.75000000e+00,2.32892568e-03,2.25693499e-05,8.73347130e-03,9.75000000e+00,2.24020255e-03,5.88938230e-04,2.18419749e-02
3.75000000e+00,2.19722443e-03,2.11545690e-05,8.23959160e-03,9.75000000e+00,2.11405531e-03,5.53058309e-04,2.06120393e-02
3.75000000e+00,2.81064193e-03,2.73301821e-05,1.05399072e-02,9.75000000e+00,2.70320553e-03,7.12866664e-04,2.63562539e-02
3.75000000e+00,2.41432796e-03,2.31140342e-05,9.05372985e-03,9.75000000e+00,2.32345136e-03,6.04818809e-04,2.26536508e-02
3.75000000e+00,2.38456833e-03,2.32236749e-05,8.94213124e-03,9.75000000e+00,2.29327443e-03,6.05801298e-04,2.23594257e-02
3.75000000e+00,2.60739581e-03,2.53454968e-05,9.77773428e-03,9.75000000e+00,2.50775852e-03,6.61473571e-04,2.44506456e-02
3.75000000e+00,2.43327795e-03,2.29472464e-05,9.12479233e-03,9.75000000e+00,2.34304722e-03,6.01814004e-04,2.28447104e-02
3.75000000e+00,2.78516137e-03,2.67436242e-05,1.04443551e-02,9.75000000e+00,2.68001732e-03,6.99403033e-04,2.61301688e-02
3.75000000e+00,2.55950157e-03,2.44279528e-05,9.59813091e-03,9.75000000e+00,2.46345840e-03,6.39301364e-04,2.40187194e-02
3.75000000e+00,2.73859760e-03,2.65503951e-05,1.02697410e-02,9.75000000e+00,2.63422183e-03,6.93172412e-04,2.56836628e-02
3.75000000e+00,2.46481336e-03,2.32793083e-05,9.24305011e-03,9.75000000e+00,2.37327672e-03,6.10546835e-04,2.31394480e-02
3.75000000e+00,2.52580010e-03,2.42321171e-05,9.47175037e-03,9.75000000e+00,2.43053010e-03,6.33736911e-04,2.36976685e-02
3.75000000e+00,2.19388874e-03,2.09339126e-05,8.22708277e-03,9.75000000e+00,2.11158564e-03,5.47519681e-04,2.05879599e-02
3.75000000e+00,2.19557144e-03,2.10570981e-05,8.23339289e-03,9.75000000e+00,2.11278376e-03,5.50760708e-04,2.05996417e-02
3.75000000e+00,1.98120488e-03,1.86677423e-05,7.42951829e-03,9.75000000e+00,1.90780349e-03,4.89331228e-04,1.86010840e-02
3.75000000e+00,2.34007214e-03,2.26099387e-05,8.77527052e-03,9.75000000e+00,2.25118480e-03,5.90629926e-04,2.19490518e-02
3.75000000e+00,1.99004434e-03,1.88832941e-05,7.46266626e-03,9.75000000e+00,1.91580049e-03,4.94285947e-04,1.86790548e-02
3.75000000e+00,2.28898045e-03,2.20645745e-05,8.58367669e-03,9.75000000e+00,2.20223663e-03,5.76455457e-04,2.14718071e-02
3.75000000e+00,1.93372103e-03,1.84533945e-05,7.25145387e-03,9.75000000e+00,1.86117016e-03,4.82654384e-04,1.81464091e-02
3.75000000e+00,1.97849153e-03,1.90656154e-05,7.41934325e-03,9.75000000e+00,1.90353688e-03,4.98213427e-04,1.85594846e-02
3.75000000e+00,2.05300530e-03,1.98831259e-05,7.69876987e-03,9.75000000e+00,1.97484400e-03,5.18586462e-04,1.92547290e-02
3.75000000e+00,2.25517360e-03,2.20632766e-05,8.45690101e-03,9.75000000e+00,2.16844721e-03,5.74730516e-04,2.11423603e-02
3.75000000e+00,2.21328813e-03,2.16447767e-05,8.29983050e-03,9.75000000e+00,2.12820775e-03,5.63696503e-04,2.07500256e-02
3.75000000e+00,2.47024398e-03,2.41431396e-05,9.26341493e-03,9.75000000e+00,2.37534087e-03,6.29073260e-04,2.31595735e-02
3.75000000e+00,2.02577172e-03,1.96321053e-05,7.59664394e-03,9.75000000e+00,1.94859592e-03,5.12205281e-04,1.89988102e-02
3.75000000e+00,2.38856851e-03,2.31972211e-05,8.95713193e-03,9.75000000e+00,2.29737935e-03,6.05021472e-04,2.23994487e-02
