music,file,frame,zeroCrossing_0_mean,zeroCrossing_0_var
1,vida_2017_05_20__14_02_00.wav,37,0.119965986415,0.0041889707874339975
1,vida_2017_05_20__14_02_00.wav,38,0.082993197266,0.0005535842377543505
1,vida_2017_05_20__14_02_00.wav,39,0.090827664405,0.0009117219751948631
1,vida_2017_05_20__14_04_00.wav,0,0.0882312925389,0.002908761728253198
1,vida_2017_05_20__14_04_00.wav,1,0.0620748299105,0.0012375173433762262
1,vida_2017_05_20__14_04_00.wav,2,0.086473922922,0.002052077977521361
1,vida_2017_05_20__14_04_00.wav,3,0.085294784582,0.0013180601264454997
1,vida_2017_05_20__14_04_00.wav,4,0.086632653052,0.0015057713302967556
1,vida_2017_05_20__14_04_00.wav,5,0.0647959183738,0.0021840666694130954
1,vida_2017_05_20__14_04_00.wav,6,0.0453287981814,0.0007460150734070699
1,vida_2017_05_20__14_04_00.wav,7,0.090748299335,0.002784513397017234
1,vida_2017_05_20__14_04_00.wav,8,0.0656235827628,0.0012884403705207181
1,vida_2017_05_20__14_04_00.wav,9,0.100952380947,0.003180854464182505
1,vida_2017_05_20__14_04_00.wav,10,0.062426303844200004,0.0009018517498468473
1,vida_2017_05_20__14_04_00.wav,11,0.101927437667,0.003513482326656971
1,vida_2017_05_20__14_04_00.wav,12,0.069580498851,0.0011843917484798592
1,vida_2017_05_20__14_04_00.wav,13,0.066655328821,0.0013231615082566182
1,vida_2017_05_20__14_04_00.wav,14,0.0882993197144,0.0031925499271688957
1,vida_2017_05_20__14_04_00.wav,15,0.0797392290594,0.0017471534876134886
1,vida_2017_05_20__14_04_00.wav,16,0.0509297052024,0.000595412216894177
1,vida_2017_05_20__14_04_00.wav,17,0.086530612254,0.0014673314158237655
1,vida_2017_05_20__14_04_00.wav,18,0.082256235822,0.0011237205593250905
1,vida_2017_05_20__14_04_00.wav,19,0.097947845789,0.0016965354652927374
1,vida_2017_05_20__14_04_00.wav,20,0.0780272108849,0.0038662180876464663
1,vida_2017_05_20__14_04_00.wav,21,0.070011337866,0.0007473757264848417
1,vida_2017_05_20__14_04_00.wav,22,0.125453514732,0.004166005751758022
1,vida_2017_05_20__14_04_00.wav,23,0.100997732442,0.0020521253707612487
1,vida_2017_05_20__14_04_00.wav,24,0.042585034013,0.0003026007734863172
1,vida_2017_05_20__14_04_00.wav,25,0.046247165536,0.00025725799928145434
1,vida_2017_05_20__14_04_00.wav,26,0.048480725625,0.0003224100361038359
1,vida_2017_05_20__14_04_00.wav,27,0.1034580499024,0.006669612998798231
1,vida_2017_05_20__14_04_00.wav,28,0.0887528344664,0.0041624922566777574
1,vida_2017_05_20__14_04_00.wav,29,0.079115646233,0.0015440105027371201
1,vida_2017_05_20__14_04_00.wav,30,0.056655328791,0.0008914286445341935
1,vida_2017_05_20__14_04_00.wav,31,0.061621315195,0.0008099353949018507
1,vida_2017_05_20__14_04_00.wav,32,0.052585034017,0.0004062036336084096
1,vida_2017_05_20__14_04_00.wav,33,0.0741043084059,0.0017496845664776498
1,vida_2017_05_20__14_04_00.wav,34,0.07112244898799999,0.0016683838778933828
1,vida_2017_05_20__14_04_00.wav,35,0.06479591836,0.0011324461893751974
1,vida_2017_05_20__14_04_00.wav,36,0.052630385498,0.0005293077640769688
1,vida_2017_05_20__14_04_00.wav,37,0.095283446741,0.0055497597682834885
1,vida_2017_05_20__14_04_00.wav,38,0.074240362817,0.0021383377328787665
1,vida_2017_05_20__14_04_00.wav,39,0.067176870764,0.0011731138726551252
1,vida_2017_05_20__14_06_00.wav,0,0.0381405895687,0.0001806808372974962
1,vida_2017_05_20__14_06_00.wav,1,0.038174603167,0.0001986134398537621
1,vida_2017_05_20__14_06_00.wav,2,0.042811791385,0.00025655228764079313
1,vida_2017_05_20__14_06_00.wav,3,0.0424149659894,0.00029244099592154904
1,vida_2017_05_20__14_06_00.wav,4,0.038548752821,0.0008912090736445131
1,vida_2017_05_20__14_06_00.wav,5,0.031213151924999998,0.00017184964004129689
1,vida_2017_05_20__14_06_00.wav,6,0.027562358279,4.868422380731596e-05
1,vida_2017_05_20__14_06_00.wav,7,0.023537414978,3.9242492400480756e-05
1,vida_2017_05_20__14_06_00.wav,8,0.031224489801,0.00019335118223435223
1,vida_2017_05_20__14_06_00.wav,9,0.0171541950227,5.501965635062015e-05
1,vida_2017_05_20__14_06_00.wav,10,0.0196825397005,4.4862215258473323e-05
1,vida_2017_05_20__14_06_00.wav,11,0.0256009070436,0.00025606043193392153
1,vida_2017_05_20__14_06_00.wav,12,0.048718820871999996,0.0007377432547986618
1,vida_2017_05_20__14_06_00.wav,13,0.116247165534,0.009671336469724243
1,vida_2017_05_20__14_06_00.wav,14,0.043707482993,9.791341058163066e-05
1,vida_2017_05_20__14_06_00.wav,15,0.062573696139,0.0030408229971813157
1,vida_2017_05_20__14_06_00.wav,16,0.037380952384,0.00014284210682647414
1,vida_2017_05_20__14_06_00.wav,17,0.0329024943314,0.0006925965448360916
1,vida_2017_05_20__14_06_00.wav,18,0.062970521533,0.00048064781895863
1,vida_2017_05_20__14_06_00.wav,19,0.051995464853,0.0001774736480560056
1,vida_2017_05_20__14_06_00.wav,20,0.049501133792,0.00033209912423485415
1,vida_2017_05_20__14_06_00.wav,21,0.077120181415,0.0025691268761031715
1,vida_2017_05_20__14_06_00.wav,22,0.046020408161,0.0003529231307552695
1,vida_2017_05_20__14_06_00.wav,23,0.045702947849,8.324915452138225e-05
1,vida_2017_05_20__14_06_00.wav,24,0.0314399092998,0.00017827440633018233
1,vida_2017_05_20__14_06_00.wav,25,0.025385487534300002,0.0003779262232231921
1,vida_2017_05_20__14_06_00.wav,26,0.0331632653005,0.0003031735222375771
1,vida_2017_05_20__14_06_00.wav,27,0.055034013594,0.00033968730753472813
1,vida_2017_05_20__14_06_00.wav,28,0.050793650789,0.0004989191901420082
1,vida_2017_05_20__14_06_00.wav,29,0.053877551024,0.00030359175560128887
1,vida_2017_05_20__14_06_00.wav,30,0.051088435381,0.00019884105970487283
1,vida_2017_05_20__14_06_00.wav,31,0.0481292517,0.00012032478170392798
1,vida_2017_05_20__14_06_00.wav,32,0.067414965985,0.0004807257270102982
1,vida_2017_05_20__14_06_00.wav,33,0.059535147383,0.0004955820243708857
1,vida_2017_05_20__14_06_00.wav,34,0.05283446711,0.00018313440167645365
1,vida_2017_05_20__14_06_00.wav,35,0.092346938761,0.0045453110658166835
1,vida_2017_05_20__14_06_00.wav,36,0.049319727893,0.00024381130629700054
1,vida_2017_05_20__14_06_00.wav,37,0.042777777785,0.0002487806325489091
1,vida_2017_05_20__14_06_00.wav,38,0.0466893423978,0.0005025647379646146
1,vida_2017_05_20__14_06_00.wav,39,0.059478458048999996,0.00027364777501154904
1,vida_2017_05_20__14_08_00.wav,0,0.04444444444,0.00027584424591889974
1,vida_2017_05_20__14_08_00.wav,1,0.052494331067,0.00044725357935729857
1,vida_2017_05_20__14_08_00.wav,2,0.06543083901,0.0020010340671244554
1,vida_2017_05_20__14_08_00.wav,3,0.056632653059,0.0007572440018571
1,vida_2017_05_20__14_08_00.wav,4,0.07314058959,0.0022176738617928874
1,vida_2017_05_20__14_08_00.wav,5,0.048299319727,0.00022486681598799064
1,vida_2017_05_20__14_08_00.wav,6,0.061632653062,0.00021818028100390314
1,vida_2017_05_20__14_08_00.wav,7,0.057721088437,0.00010312593680996559
1,vida_2017_05_20__14_08_00.wav,8,0.061031746045,0.0013704970241372213
1,vida_2017_05_20__14_08_00.wav,9,0.039909297055,0.0001860689149833961
1,vida_2017_05_20__14_08_00.wav,10,0.093321995476,0.007634297093489385
1,vida_2017_05_20__14_08_00.wav,11,0.055532879822,0.0005793191403875087
1,vida_2017_05_20__14_08_00.wav,12,0.050136054425,0.00011381185023074625
1,vida_2017_05_20__14_08_00.wav,13,0.053095238087,0.000563453940664513
1,vida_2017_05_20__14_08_00.wav,14,0.0541383219994,0.0003097177469654274
1,vida_2017_05_20__14_08_00.wav,15,0.0439455782294,0.00021089853286393535
1,vida_2017_05_20__14_08_00.wav,16,0.049739229033,0.00022124814589691367
1,vida_2017_05_20__14_08_00.wav,17,0.081575963698,0.0040939933111953705
1,vida_2017_05_20__14_08_00.wav,18,0.10560090701,0.00720397084287212
1,vida_2017_05_20__14_08_00.wav,19,0.042006802721,8.230595507421204e-05
1,vida_2017_05_20__14_08_00.wav,20,0.063764172336,0.0012529104260474446
1,vida_2017_05_20__14_08_00.wav,21,0.06302721088299999,0.0002949080637678466
1,vida_2017_05_20__14_08_00.wav,22,0.08557823128,0.0032346511006298537
1,vida_2017_05_20__14_08_00.wav,23,0.043253968251,8.004663952237421e-05
1,vida_2017_05_20__14_08_00.wav,24,0.082539682553,0.002340443116799936
1,vida_2017_05_20__14_08_00.wav,25,0.084342403625,0.002001932599527664
1,vida_2017_05_20__14_08_00.wav,26,0.076405895673,0.001645609973091686
1,vida_2017_05_20__14_08_00.wav,27,0.04274376417,0.00013539013117280966
1,vida_2017_05_20__14_08_00.wav,28,0.058650793641,0.0005385443377739108
1,vida_2017_05_20__14_08_00.wav,29,0.056439909296,0.0004815868640001494
1,vida_2017_05_20__14_08_00.wav,30,0.051848072559,0.0002491441998735154
1,vida_2017_05_20__14_08_00.wav,31,0.057653061215,0.0007049940837635109
1,vida_2017_05_20__14_08_00.wav,32,0.077154195018,0.0018470391223488639
1,vida_2017_05_20__14_08_00.wav,33,0.069160997732,0.0024368146069381137
1,vida_2017_05_20__14_08_00.wav,34,0.051020408162,0.0002133365155015896
1,vida_2017_05_20__14_08_00.wav,35,0.07392290248,0.00015264662674659244
1,vida_2017_05_20__14_08_00.wav,36,0.051485260773,0.000168360426193958
1,vida_2017_05_20__14_08_00.wav,37,0.052052154192,0.0001881229446217227
1,vida_2017_05_20__14_08_00.wav,38,0.063287981868,0.0014484388646092345
1,vida_2017_05_20__14_08_00.wav,39,0.06486394557,0.0002966531893991374
0,98curitiba_2017_05_20__11_59_00.wav,0,0.0527777777756,0.005262423001757985
0,98curitiba_2017_05_20__11_59_00.wav,1,0.0169274376392,4.888055074453329e-05
0,98curitiba_2017_05_20__11_59_00.wav,2,0.0527551020332,0.008153777606909674
0,98curitiba_2017_05_20__11_59_00.wav,3,0.036938775517,0.002548980013443438
0,98curitiba_2017_05_20__11_59_00.wav,4,0.0234580498857,9.683101650868726e-05
0,98curitiba_2017_05_20__11_59_00.wav,5,0.0397052154338,0.0031077528911985556
0,98curitiba_2017_05_20__11_59_00.wav,6,0.0275623582704,0.0004031630356558723
0,98curitiba_2017_05_20__11_59_00.wav,7,0.0543877550802,0.0075404903041478575
0,98curitiba_2017_05_20__11_59_00.wav,8,0.0301927437641,0.00031793126794273585
0,98curitiba_2017_05_20__11_59_00.wav,9,0.047891156463,0.0005527303723078819
0,98curitiba_2017_05_20__11_59_00.wav,10,0.0473582766488,0.002557333637886844
0,98curitiba_2017_05_20__11_59_00.wav,11,0.049716553273,0.001328876790318282
0,98curitiba_2017_05_20__11_59_00.wav,12,0.031961451242,0.00021867823853206932
0,98curitiba_2017_05_20__11_59_00.wav,13,0.068412698413,0.002996351490542411
0,98curitiba_2017_05_20__11_59_00.wav,14,0.147403628136,0.012585958389855628
0,98curitiba_2017_05_20__11_59_00.wav,15,0.0389229024788,0.0027218533528598826
0,98curitiba_2017_05_20__11_59_00.wav,16,0.056870748310799996,0.008037754365133185
0,98curitiba_2017_05_20__11_59_00.wav,17,0.07834467118999999,0.008387864634947544
0,98curitiba_2017_05_20__11_59_00.wav,18,0.0368367346828,0.0025042173863830098
0,98curitiba_2017_05_20__11_59_00.wav,19,0.0400907029416,0.003916316198731317
0,98curitiba_2017_05_20__11_59_00.wav,20,0.0585827664534,0.004145767482381309
0,98curitiba_2017_05_20__11_59_00.wav,21,0.032120181406,0.00032443394147036884
0,98curitiba_2017_05_20__11_59_00.wav,22,0.0420748299302,0.0034489852261114953
0,98curitiba_2017_05_20__11_59_00.wav,23,0.0516780045294,0.005227515409461041
0,98curitiba_2017_05_20__11_59_00.wav,24,0.0549206349272,0.0031941610600518286
0,98curitiba_2017_05_20__11_59_00.wav,25,0.0422448979578,0.0006632680327437219
0,98curitiba_2017_05_20__11_59_00.wav,26,0.0652607709718,0.006059336689361024
0,98curitiba_2017_05_20__11_59_00.wav,27,0.1133106575954,0.019077499663889306
0,98curitiba_2017_05_20__11_59_00.wav,28,0.093968253983,0.01303264805135287
0,98curitiba_2017_05_20__11_59_00.wav,29,0.032199546488799996,0.000399717061640787
0,98curitiba_2017_05_20__11_59_00.wav,30,0.02544217687,0.00018703808357704076
0,98curitiba_2017_05_20__11_59_00.wav,31,0.0597845804906,0.010808301931279116
0,98curitiba_2017_05_20__11_59_00.wav,32,0.0519047619059,0.008157650260595525
0,98curitiba_2017_05_20__11_59_00.wav,33,0.0870068027152,0.014258634181109698
0,98curitiba_2017_05_20__11_59_00.wav,34,0.070102040827,0.007522535245421725
0,98curitiba_2017_05_20__11_59_00.wav,35,0.0571995464861,0.007200759895553479
0,98curitiba_2017_05_20__11_59_00.wav,36,0.0911791383149,0.006529997812832168
0,98curitiba_2017_05_20__11_59_00.wav,37,0.0491836734532,0.005071404489961899
0,98curitiba_2017_05_20__11_59_00.wav,38,0.081145124697,0.010552775945822268
0,98curitiba_2017_05_20__11_59_00.wav,39,0.055294784586,0.0007561657634209235
0,98curitiba_2017_05_20__12_01_00.wav,0,0.042256235826699996,0.0038970817631925813
0,98curitiba_2017_05_20__12_01_00.wav,1,0.1156802721032,0.01480857845606635
0,98curitiba_2017_05_20__12_01_00.wav,2,0.11639455781000001,0.015261240495424697
0,98curitiba_2017_05_20__12_01_00.wav,3,0.0491043083878,0.005444163378190863
0,98curitiba_2017_05_20__12_01_00.wav,4,0.0602040816287,0.007915979329200493
0,98curitiba_2017_05_20__12_01_00.wav,5,0.0671428571212,0.010650246576728169
0,98curitiba_2017_05_20__12_01_00.wav,6,0.1006575964044,0.010799595142330172
0,98curitiba_2017_05_20__12_01_00.wav,7,0.067154195015,0.0004327979851432843
0,98curitiba_2017_05_20__12_01_00.wav,8,0.053775510197,0.00040156749202310425
0,98curitiba_2017_05_20__12_01_00.wav,9,0.0632086167705,0.005121436516128824
0,98curitiba_2017_05_20__12_01_00.wav,10,0.0806689342446,0.001802346223369361
0,98curitiba_2017_05_20__12_01_00.wav,11,0.07990929705,0.0017670049459964643
0,98curitiba_2017_05_20__12_01_00.wav,12,0.042936507924,0.0031238453108595704
0,98curitiba_2017_05_20__12_01_00.wav,13,0.0544104308278,0.0030570485189503217
0,98curitiba_2017_05_20__12_01_00.wav,14,0.0208956916114,9.66118369269477e-05
0,98curitiba_2017_05_20__12_01_00.wav,15,0.038185941063,0.002025148627153511
0,98curitiba_2017_05_20__12_01_00.wav,16,0.0554988662131,0.004762724734790252
0,98curitiba_2017_05_20__12_01_00.wav,17,0.07374149659,0.006212232615026954
0,98curitiba_2017_05_20__12_01_00.wav,18,0.0541609977326,0.0026375782896233286
0,98curitiba_2017_05_20__12_01_00.wav,19,0.0549886621428,0.0050876798802387616
0,98curitiba_2017_05_20__12_01_00.wav,20,0.0345691609972,0.0005078654302150845
0,98curitiba_2017_05_20__12_01_00.wav,21,0.093673469381,0.009515296315490807
0,98curitiba_2017_05_20__12_01_00.wav,22,0.0704648526187,0.006359593357523115
0,98curitiba_2017_05_20__12_01_00.wav,23,0.0364965986384,0.0010686483139564593
0,98curitiba_2017_05_20__12_01_00.wav,24,0.0718140589648,0.007008142729259861
0,98curitiba_2017_05_20__12_01_00.wav,25,0.104263038529,0.007358926125906359
0,98curitiba_2017_05_20__12_01_00.wav,26,0.0376984127082,0.0010757036125556081
0,98curitiba_2017_05_20__12_01_00.wav,27,0.0587301587334,0.0026869234317879994
0,98curitiba_2017_05_20__12_01_00.wav,28,0.093684807241,0.006840990641187857
0,98curitiba_2017_05_20__12_01_00.wav,29,0.0629251700778,0.0037357002878086946
0,98curitiba_2017_05_20__12_01_00.wav,30,0.053083900227,0.0014022916923718252
0,98curitiba_2017_05_20__12_01_00.wav,31,0.071099773219,0.005907182821045217
0,98curitiba_2017_05_20__12_01_00.wav,32,0.0493083900224,0.0014797086978860275
0,98curitiba_2017_05_20__12_01_00.wav,33,0.0665986394378,0.0032463927925654285
0,98curitiba_2017_05_20__12_01_00.wav,34,0.036541950113,0.0003152356707629844
0,98curitiba_2017_05_20__12_01_00.wav,35,0.0924263038486,0.006591760229403495
0,98curitiba_2017_05_20__12_01_00.wav,36,0.068945578238,0.004279395344591705
0,98curitiba_2017_05_20__12_01_00.wav,37,0.042800453498999996,0.0012113144783529254
0,98curitiba_2017_05_20__12_01_00.wav,38,0.113560090719,0.010497967164822288
0,98curitiba_2017_05_20__12_01_00.wav,39,0.112925170084,0.010034217468008949
0,98curitiba_2017_05_20__12_33_00.wav,0,0.0781746031728,0.0039643813210564335
0,98curitiba_2017_05_20__12_33_00.wav,1,0.107052154161,0.0016951145623861498
0,98curitiba_2017_05_20__12_33_00.wav,2,0.084784580505,0.0007794010068252681
0,98curitiba_2017_05_20__12_33_00.wav,3,0.09523809524,0.0033771053625117338
0,98curitiba_2017_05_20__12_33_00.wav,4,0.0966553287774,0.010721968032734461
0,98curitiba_2017_05_20__12_33_00.wav,5,0.090238095218,0.005973139252833675
0,98curitiba_2017_05_20__12_33_00.wav,6,0.057346938768,0.0007459942980345615
0,98curitiba_2017_05_20__12_33_00.wav,7,0.058526077115,0.000570094902014238
0,98curitiba_2017_05_20__12_33_00.wav,8,0.111235827628,0.010346130114813765
0,98curitiba_2017_05_20__12_33_00.wav,9,0.0898639455987,0.008042452182325981
0,98curitiba_2017_05_20__12_33_00.wav,10,0.0400340136041,0.0003630666785842339
0,98curitiba_2017_05_20__12_33_00.wav,11,0.068934240354,0.0027358233252933787
0,98curitiba_2017_05_20__12_33_00.wav,12,0.0370975056727,0.0007240218063751968
0,98curitiba_2017_05_20__12_33_00.wav,13,0.0920068027231,0.0063777457908125
0,98curitiba_2017_05_20__12_33_00.wav,14,0.077879818563,0.0043975549407253975
0,98curitiba_2017_05_20__12_33_00.wav,15,0.0744217686948,0.006849946493083119
0,98curitiba_2017_05_20__12_33_00.wav,16,0.049943310676,0.005712805869912674
0,98curitiba_2017_05_20__12_33_00.wav,17,0.086213151925,0.009287472652773012
0,98curitiba_2017_05_20__12_33_00.wav,18,0.0385941043076,0.0005402340199982577
0,98curitiba_2017_05_20__12_33_00.wav,19,0.084591836728,0.007171480204930958
0,98curitiba_2017_05_20__12_33_00.wav,20,0.101065759644,0.012630846705661197
0,98curitiba_2017_05_20__12_33_00.wav,21,0.085634920654,0.004333015399013237
0,98curitiba_2017_05_20__12_33_00.wav,22,0.0663265306348,0.005714938584204848
0,98curitiba_2017_05_20__12_33_00.wav,23,0.108650793678,0.013385277213307874
0,98curitiba_2017_05_20__12_33_00.wav,24,0.081836734698,0.005440467583620242
0,98curitiba_2017_05_20__12_33_00.wav,25,0.080759637193,0.0059318161198381875
0,98curitiba_2017_05_20__12_33_00.wav,26,0.081326530604,0.0066408776181082745
0,98curitiba_2017_05_20__12_33_00.wav,27,0.050317460322,0.0013839159267971246
0,98curitiba_2017_05_20__12_33_00.wav,28,0.084024943332,0.008254886921660995
0,98curitiba_2017_05_20__12_33_00.wav,29,0.086020408182,0.007945432371332179
0,98curitiba_2017_05_20__12_33_00.wav,30,0.041496598636,0.00015586680101029528
0,98curitiba_2017_05_20__12_33_00.wav,31,0.078140589553,0.006676502731387526
0,98curitiba_2017_05_20__12_33_00.wav,32,0.109410430876,0.013143126510247871
0,98curitiba_2017_05_20__12_33_00.wav,33,0.083560090722,0.00746941393550281
0,98curitiba_2017_05_20__12_33_00.wav,34,0.08531746031199999,0.011013653460627085
0,98curitiba_2017_05_20__12_33_00.wav,35,0.091870748274,0.005877114707641322
0,98curitiba_2017_05_20__12_33_00.wav,36,0.076961451251,0.006320377487780166
0,98curitiba_2017_05_20__12_33_00.wav,37,0.135090702975,0.015580223528615524
0,98curitiba_2017_05_20__12_33_00.wav,38,0.051678004534,0.0004263920461140188
0,98curitiba_2017_05_20__12_33_00.wav,39,0.042981859409,0.0003792818119913571
0,98curitiba_2017_05_20__13_03_01.wav,0,0.1282539682505,0.01212736368823433
0,98curitiba_2017_05_20__13_03_01.wav,1,0.163854875271,0.023487077421414555
0,98curitiba_2017_05_20__13_03_01.wav,2,0.07310657596,0.005731298615733542
0,98curitiba_2017_05_20__13_03_01.wav,3,0.1554308390308,0.025934010000454248
0,98curitiba_2017_05_20__13_03_01.wav,4,0.091678004534,0.010844611079203127
0,98curitiba_2017_05_20__13_03_01.wav,5,0.0698412698344,0.0023902259607629425
0,98curitiba_2017_05_20__13_03_01.wav,6,0.171587301578,0.0284917661389807
0,98curitiba_2017_05_20__13_03_01.wav,7,0.191020408142,0.034009956243330704
0,98curitiba_2017_05_20__13_03_01.wav,8,0.147721088423,0.01676636206685945
0,98curitiba_2017_05_20__13_03_01.wav,9,0.078401360557,0.004350672338012425
0,98curitiba_2017_05_20__13_03_01.wav,10,0.068503401351,0.0013689161473070012
0,98curitiba_2017_05_20__13_03_01.wav,11,0.054240362808,0.0010754528795303704
0,98curitiba_2017_05_20__13_03_01.wav,12,0.076916099777,0.0018397247810748054
0,98curitiba_2017_05_20__13_03_01.wav,13,0.11114512468900001,0.016769924004011432
0,98curitiba_2017_05_20__13_03_01.wav,14,0.189988662144,0.02793093743195075
0,98curitiba_2017_05_20__13_03_01.wav,15,0.118696145093,0.020436305881471425
0,98curitiba_2017_05_20__13_03_01.wav,16,0.0991836734448,0.01591426733266688
0,98curitiba_2017_05_20__13_03_01.wav,17,0.087868480713,0.003108649342410497
0,98curitiba_2017_05_20__13_03_01.wav,18,0.084092970516,0.0011458898974357988
0,98curitiba_2017_05_20__13_03_01.wav,19,0.092721088425,0.0038472917750709858
0,98curitiba_2017_05_20__13_03_01.wav,20,0.078095238093,0.0017146459583398505
0,98curitiba_2017_05_20__13_03_01.wav,21,0.086156462572,0.004404379637006703
0,98curitiba_2017_05_20__13_03_01.wav,22,0.09504535146,0.006216157462655085
