music,file,frame,spectralShapeStatistics_mean,spectralShapeStatistics_var
1,antena1_2017_05_14__14_36_20.wav,36,-6.40932668374,65.91092216546372
1,antena1_2017_05_14__14_36_20.wav,37,-3.1177882388700002,88.58315123472515
1,antena1_2017_05_14__14_36_20.wav,38,-0.36588143245,21.44326059144228
1,antena1_2017_05_14__14_36_20.wav,39,-2.258899575777,8.408099689606148
1,antena1_2017_05_14__14_37_20.wav,0,-2.75252330475,74.97759971133674
1,antena1_2017_05_14__14_37_20.wav,1,-1.757966786586,51.34499706376356
1,antena1_2017_05_14__14_37_20.wav,2,1.1851672531300002,47.92388180688268
1,antena1_2017_05_14__14_37_20.wav,3,2.1810860931250002,59.74155256015306
1,antena1_2017_05_14__14_37_20.wav,4,1.437370228823,42.735980407736605
1,antena1_2017_05_14__14_37_20.wav,5,-1.128254653039,22.54298380195128
1,antena1_2017_05_14__14_37_20.wav,6,-1.03806263606,14.142718944113144
1,antena1_2017_05_14__14_37_20.wav,7,1.558264818352,23.444874973778237
1,antena1_2017_05_14__14_37_20.wav,8,-5.75715331999,26.604750726256697
1,antena1_2017_05_14__14_37_20.wav,9,-3.86576984847,28.149435849962273
1,antena1_2017_05_14__14_37_20.wav,10,-5.82270921418,8.766556990535639
1,antena1_2017_05_14__14_37_20.wav,11,-4.9725580033,19.996955646144187
1,antena1_2017_05_14__14_37_20.wav,12,-3.86900222286,24.527771602882968
1,antena1_2017_05_14__14_37_20.wav,13,-1.086777975573,27.67406375021017
1,antena1_2017_05_14__14_37_20.wav,14,-6.173307500859,19.708056316170747
1,antena1_2017_05_14__14_37_20.wav,15,-2.4295296188835,16.61841373912899
1,antena1_2017_05_14__14_37_20.wav,16,-4.35231598207,29.468885250059206
1,antena1_2017_05_14__14_37_20.wav,17,-3.683577010229,16.84488668025724
1,antena1_2017_05_14__14_37_20.wav,18,-3.84843462109,29.639254254710586
1,antena1_2017_05_14__14_37_20.wav,19,-4.8803528233249995,24.273475592622702
1,antena1_2017_05_14__14_37_20.wav,20,-4.690366071777,9.4935178415232
1,antena1_2017_05_14__14_37_20.wav,21,-3.337214899944,21.10794056935169
1,antena1_2017_05_14__14_37_20.wav,22,-4.129449927112,27.243722999582697
1,antena1_2017_05_14__14_37_20.wav,23,-3.336082475347,29.725244519741835
1,antena1_2017_05_14__14_37_20.wav,24,-4.938206785926,43.022786108590736
1,antena1_2017_05_14__14_37_20.wav,25,-3.347912206642,16.853892423953305
1,antena1_2017_05_14__14_37_20.wav,26,-2.5321896225400002,29.01905392963922
1,antena1_2017_05_14__14_37_20.wav,27,-5.9990178291100005,9.172760720751004
1,antena1_2017_05_14__14_37_20.wav,28,-3.5073344445575,21.47301149099368
1,antena1_2017_05_14__14_37_20.wav,29,-2.786806572857,49.52472312926118
1,antena1_2017_05_14__14_37_20.wav,30,-1.53286682266,14.999966426245047
1,antena1_2017_05_14__14_37_20.wav,31,-5.10738049954,12.418821480162379
1,antena1_2017_05_14__14_37_20.wav,32,-2.531604179861,20.982235541236648
1,antena1_2017_05_14__14_37_20.wav,33,-0.47486114629899995,27.440457159032903
1,antena1_2017_05_14__14_37_20.wav,34,-0.5854429821626,44.21776451521248
1,antena1_2017_05_14__14_37_20.wav,35,-1.97683124355,19.8794089209028
1,antena1_2017_05_14__14_37_20.wav,36,0.52859543435,31.31557365210475
1,antena1_2017_05_14__14_37_20.wav,37,-2.430284529695,28.87724379765637
1,antena1_2017_05_14__14_37_20.wav,38,-0.5252971743269,23.63142546654239
1,antena1_2017_05_14__14_37_20.wav,39,-1.238241527576,35.597852937379336
1,antena1_2017_05_14__14_38_20.wav,0,-89.13722517199,328300.45054849115
1,antena1_2017_05_14__14_38_20.wav,1,-5.9630581190320004,190.32958472450855
1,antena1_2017_05_14__14_38_20.wav,2,-1.342791000142,23.389149444203056
1,antena1_2017_05_14__14_38_20.wav,3,0.16949383827,104.6225019833379
1,antena1_2017_05_14__14_38_20.wav,4,6.01535235099,79.44291314104449
1,antena1_2017_05_14__14_38_20.wav,5,3.98400096488,61.730967833211324
1,antena1_2017_05_14__14_38_20.wav,6,-0.42851488175200003,29.055988085854015
1,antena1_2017_05_14__14_38_20.wav,7,-2.421378558037,24.945359859564356
1,antena1_2017_05_14__14_38_20.wav,8,-2.15459606265,8.457337127526214
1,antena1_2017_05_14__14_38_20.wav,9,-2.037850582969,4.189453710117449
1,antena1_2017_05_14__14_38_20.wav,10,-10.200611780000001,69.55478552379704
1,antena1_2017_05_14__14_38_20.wav,11,-6.32361669091,18.01914657380682
1,antena1_2017_05_14__14_38_20.wav,12,-5.29590905688,10.666172825479359
1,antena1_2017_05_14__14_38_20.wav,13,-4.71925385441,13.582029847726611
1,antena1_2017_05_14__14_38_20.wav,14,-4.265361179282,24.747216415989953
1,antena1_2017_05_14__14_38_20.wav,15,-0.938780535369,33.572427898015924
1,antena1_2017_05_14__14_38_20.wav,16,-5.85342234116,14.41657212833756
1,antena1_2017_05_14__14_38_20.wav,17,-2.17138043902,7.9347445392403
1,antena1_2017_05_14__14_38_20.wav,18,-3.2283544356,26.17000168275196
1,antena1_2017_05_14__14_38_20.wav,19,-5.325658820763,5.982774603913159
1,antena1_2017_05_14__14_38_20.wav,20,-6.9460146293104,38.093129062728295
1,antena1_2017_05_14__14_38_20.wav,21,-7.10700655938,20.58459742855927
1,antena1_2017_05_14__14_38_20.wav,22,-4.81551253839,4.661458760932812
1,antena1_2017_05_14__14_38_20.wav,23,-5.260042670458,6.861072141759759
1,antena1_2017_05_14__14_38_20.wav,24,-4.32675608473,25.762199547055765
1,antena1_2017_05_14__14_38_20.wav,25,-4.238620959217,15.29899164245918
1,antena1_2017_05_14__14_38_20.wav,26,-4.240065919487,26.68550286074936
1,antena1_2017_05_14__14_38_20.wav,27,-4.253446336829,10.91332326344932
1,antena1_2017_05_14__14_38_20.wav,28,-3.374176500092,10.646420122034025
1,antena1_2017_05_14__14_38_20.wav,29,-5.436287745808,6.933872490120701
1,antena1_2017_05_14__14_38_20.wav,30,-3.394963397537,23.31867221335978
1,antena1_2017_05_14__14_38_20.wav,31,-5.881415351067,33.73840032897678
1,antena1_2017_05_14__14_38_20.wav,32,-2.160689196942,17.602897837233996
1,antena1_2017_05_14__14_38_20.wav,33,-4.46093688189,17.83466360986348
1,antena1_2017_05_14__14_38_20.wav,34,-3.443750472947,27.908100789777354
1,antena1_2017_05_14__14_38_20.wav,35,-0.5972983713,42.633861168467014
1,antena1_2017_05_14__14_38_20.wav,36,-2.53658353937,77.2226428050104
1,antena1_2017_05_14__14_38_20.wav,37,-2.65848446276,42.077529083434854
1,antena1_2017_05_14__14_38_20.wav,38,-1.02039490292,53.107902444986884
1,antena1_2017_05_14__14_38_20.wav,39,-3.1086127749,43.33153439521439
1,antena1_2017_05_14__14_39_20.wav,0,6.4816257755699995,665.4607320601041
1,antena1_2017_05_14__14_39_20.wav,1,10.58071276061,296.9720407271681
1,antena1_2017_05_14__14_39_20.wav,2,6.9114047983799995,829.0715149340199
1,antena1_2017_05_14__14_39_20.wav,3,1.95065207196,58.36435765965051
1,antena1_2017_05_14__14_39_20.wav,4,-10.15830184949921,415.29184152385443
1,antena1_2017_05_14__14_39_20.wav,5,1.46224448302,149.02011799503833
1,antena1_2017_05_14__14_39_20.wav,6,-0.05603970612999999,125.42140267407558
1,antena1_2017_05_14__14_39_20.wav,7,-1.020224732158,83.61464751929876
1,antena1_2017_05_14__14_39_20.wav,8,-3.588475473559,79.98847438476858
1,antena1_2017_05_14__14_39_20.wav,9,-0.21686385414999992,128.6284022023613
1,antena1_2017_05_14__14_39_20.wav,10,-10.767937239207999,339.5147645881197
1,antena1_2017_05_14__14_39_20.wav,11,-0.5257475432000001,78.57295069177196
1,antena1_2017_05_14__14_39_20.wav,12,4.121493126351,133.21013389238828
1,antena1_2017_05_14__14_39_20.wav,13,15.12137586888,627.5289883695737
1,antena1_2017_05_14__14_39_20.wav,14,-1.7544298818900002,152.61239005809176
1,antena1_2017_05_14__14_39_20.wav,15,1.324425343588,75.21778296090537
1,antena1_2017_05_14__14_39_20.wav,16,1.739414678687,82.79722133866916
1,antena1_2017_05_14__14_39_20.wav,17,-1.547506115497,26.60650844948462
1,antena1_2017_05_14__14_39_20.wav,18,-3.55309519219,59.00881667353947
1,antena1_2017_05_14__14_39_20.wav,19,-7.115073986,13.135936468823223
1,antena1_2017_05_14__14_39_20.wav,20,-7.08664608098,225.20261756810316
1,antena1_2017_05_14__14_39_20.wav,21,-13.897775026351,938.3657074107849
1,antena1_2017_05_14__14_39_20.wav,22,-4.157755190037,47.44307475896102
1,antena1_2017_05_14__14_39_20.wav,23,2.0773276817214,54.70046977517321
1,antena1_2017_05_14__14_39_20.wav,24,-0.7493952896800001,60.447126437492
1,antena1_2017_05_14__14_39_20.wav,25,-3.0040254654493,6.557233877701569
1,antena1_2017_05_14__14_39_20.wav,26,-5.383512302007,11.229057911918616
1,antena1_2017_05_14__14_39_20.wav,27,-4.58410263464,21.67587968397808
1,antena1_2017_05_14__14_39_20.wav,28,-3.3847231628739998,61.52473735952368
1,antena1_2017_05_14__14_39_20.wav,29,-1.8906912552058999,54.82444232108394
1,antena1_2017_05_14__14_39_20.wav,30,-4.02075507002,50.04458368738863
1,antena1_2017_05_14__14_39_20.wav,31,-2.79141582796,51.99349468668092
1,antena1_2017_05_14__14_39_20.wav,32,-4.95648565159,18.111351802803252
1,antena1_2017_05_14__14_39_20.wav,33,0.61120588626,107.88561252629337
1,antena1_2017_05_14__14_39_20.wav,34,-0.7689567971850001,48.485718565577784
1,antena1_2017_05_14__14_39_20.wav,35,-3.7966660350296,38.642021488239145
1,antena1_2017_05_14__14_39_20.wav,36,-2.418102009272,18.50518495280247
1,antena1_2017_05_14__14_39_20.wav,37,-3.2972249385667,27.253794507255527
1,antena1_2017_05_14__14_39_20.wav,38,-0.9200318051299999,29.1818161886794
1,antena1_2017_05_14__14_39_20.wav,39,-0.06942183511700001,38.99228026240059
1,antena1_2017_05_14__14_41_20.wav,0,1.699127837179,102.1446812937781
1,antena1_2017_05_14__14_41_20.wav,1,-3.85606211999,31.546006247629446
1,antena1_2017_05_14__14_41_20.wav,2,0.35579076536,73.08001773838713
1,antena1_2017_05_14__14_41_20.wav,3,-4.301172848744,21.455307494082664
1,antena1_2017_05_14__14_41_20.wav,4,-4.086780658762,63.30514394932873
1,antena1_2017_05_14__14_41_20.wav,5,-2.9581721771100002,55.89847904546097
1,antena1_2017_05_14__14_41_20.wav,6,-5.37990500271,76.99014409969641
1,antena1_2017_05_14__14_41_20.wav,7,-4.61015128265,21.254792813752893
1,antena1_2017_05_14__14_41_20.wav,8,-4.291424878598,8.70697111335893
1,antena1_2017_05_14__14_41_20.wav,9,-5.34542129989,25.22184677556567
1,antena1_2017_05_14__14_41_20.wav,10,-4.364848888253,38.07598685687319
1,antena1_2017_05_14__14_41_20.wav,11,-3.0528266458395,13.563561959713473
1,antena1_2017_05_14__14_41_20.wav,12,-2.435569613954,15.321423744517617
1,antena1_2017_05_14__14_41_20.wav,13,-4.927887802754,26.249466953500026
1,antena1_2017_05_14__14_41_20.wav,14,-8.44407845635,29.879377739290252
1,antena1_2017_05_14__14_41_20.wav,15,-4.935784207186,13.880762687162235
1,antena1_2017_05_14__14_41_20.wav,16,-3.521750347594,13.95764933755308
1,antena1_2017_05_14__14_41_20.wav,17,-5.3713198624208,18.744186418789653
1,antena1_2017_05_14__14_41_20.wav,18,-2.62178897344,15.80058256556513
1,antena1_2017_05_14__14_41_20.wav,19,-7.7751804069190005,37.9083546223713
1,antena1_2017_05_14__14_41_20.wav,20,-6.115328173064,54.31256624163615
1,antena1_2017_05_14__14_41_20.wav,21,-3.52425939538,13.846625867084034
1,antena1_2017_05_14__14_41_20.wav,22,-5.1650934392,5.610067162459853
1,antena1_2017_05_14__14_41_20.wav,23,-7.1154417700854,35.5671910991377
1,antena1_2017_05_14__14_41_20.wav,24,-5.738973314111,17.817572883319365
1,antena1_2017_05_14__14_41_20.wav,25,-6.19690170704,19.960204230490092
1,antena1_2017_05_14__14_41_20.wav,26,-5.473115506016,7.1425498172809885
1,antena1_2017_05_14__14_41_20.wav,27,-5.278541237548,10.25076978472022
1,antena1_2017_05_14__14_41_20.wav,28,-6.0753875631,6.656983969495681
1,antena1_2017_05_14__14_41_20.wav,29,-5.6835596403499995,21.247908731082312
1,antena1_2017_05_14__14_41_20.wav,30,-5.973940459478,15.053727029761374
1,antena1_2017_05_14__14_41_20.wav,31,-4.08400462048,15.017151138328225
1,antena1_2017_05_14__14_41_20.wav,32,-5.7076217275329,21.52642165822211
1,antena1_2017_05_14__14_41_20.wav,33,-4.513563949001,9.560866996394818
1,antena1_2017_05_14__14_41_20.wav,34,-5.87624487143,22.347900604189757
1,antena1_2017_05_14__14_41_20.wav,35,-4.634292173888,11.275584629866252
1,antena1_2017_05_14__14_41_20.wav,36,-4.315764028822,7.723540893990976
1,antena1_2017_05_14__14_41_20.wav,37,-4.579841053205,5.602428439126466
1,antena1_2017_05_14__14_41_20.wav,38,-2.353747525272,9.16526396674641
1,antena1_2017_05_14__14_41_20.wav,39,-3.90870829193,5.572123660875137
1,antena1_2017_05_14__14_42_20.wav,0,-5.057221852876,58.44805133660214
1,antena1_2017_05_14__14_42_20.wav,1,-7.57834406012,50.24069085164633
1,antena1_2017_05_14__14_42_20.wav,2,-6.4656513983,9.61990440049713
1,antena1_2017_05_14__14_42_20.wav,3,-2.11874709091,16.033215854552044
1,antena1_2017_05_14__14_42_20.wav,4,-3.201116000933,13.548662538496703
1,antena1_2017_05_14__14_42_20.wav,5,-6.04464723429,7.875759770341594
1,antena1_2017_05_14__14_42_20.wav,6,-6.83613515659,13.607989308395743
1,antena1_2017_05_14__14_42_20.wav,7,-5.473204044481,22.19894414089917
1,antena1_2017_05_14__14_42_20.wav,8,-7.01598948927,16.885662788417278
1,antena1_2017_05_14__14_42_20.wav,9,-5.4516821789,10.796172778729515
1,antena1_2017_05_14__14_42_20.wav,10,-5.37488055301,6.595813839824886
1,antena1_2017_05_14__14_42_20.wav,11,-5.664640987267,5.403799509713035
1,antena1_2017_05_14__14_42_20.wav,12,-5.97607999808,11.543523196731382
1,antena1_2017_05_14__14_42_20.wav,13,-8.11618617345,29.588307286541134
1,antena1_2017_05_14__14_42_20.wav,14,-3.44242840217,6.96214824309579
1,antena1_2017_05_14__14_42_20.wav,15,-4.00010336636,5.203042450924596
1,antena1_2017_05_14__14_42_20.wav,16,-5.1054236374782,14.263903164767505
1,antena1_2017_05_14__14_42_20.wav,17,-5.70192581357,16.900701865984157
1,antena1_2017_05_14__14_42_20.wav,18,-6.6306379367,14.326318041950952
1,antena1_2017_05_14__14_42_20.wav,19,-5.6414644989872,10.555209502101842
1,antena1_2017_05_14__14_42_20.wav,20,-3.940349230469,7.178680655652283
1,antena1_2017_05_14__14_42_20.wav,21,-4.498196308726,6.874427501556992
1,antena1_2017_05_14__14_42_20.wav,22,-6.23049369267,7.104061228606384
1,antena1_2017_05_14__14_42_20.wav,23,-5.2422913721438,9.53561460267268
1,antena1_2017_05_14__14_42_20.wav,24,-4.09601527243,11.329775374442741
1,antena1_2017_05_14__14_42_20.wav,25,-4.668421055368,4.620262238016479
1,antena1_2017_05_14__14_42_20.wav,26,-5.45502481619,12.620465125819049
1,antena1_2017_05_14__14_42_20.wav,27,-4.085548479841,9.316192088912068
1,antena1_2017_05_14__14_42_20.wav,28,-5.6807045586200005,42.574939032782424
1,antena1_2017_05_14__14_42_20.wav,29,-3.2023833195280003,16.422096380645552
1,antena1_2017_05_14__14_42_20.wav,30,-3.53427671204,10.64656335871823
1,antena1_2017_05_14__14_42_20.wav,31,-6.592326412,15.13881942067344
1,antena1_2017_05_14__14_42_20.wav,32,-7.17071949726,10.46271103959132
1,antena1_2017_05_14__14_42_20.wav,33,-5.8785973679,7.874324966565177
1,antena1_2017_05_14__14_42_20.wav,34,-3.866698467995,7.23516372145105
1,antena1_2017_05_14__14_42_20.wav,35,-2.871363991866,8.951661839632994
1,antena1_2017_05_14__14_42_20.wav,36,-3.59147570427,16.764364386135078
1,antena1_2017_05_14__14_42_20.wav,37,-4.044275952367,8.668629609817417
1,antena1_2017_05_14__14_42_20.wav,38,-6.32426663078,19.02927029151648
1,antena1_2017_05_14__14_42_20.wav,39,-3.061246687718,4.237735072930896
1,antena1_2017_05_14__14_44_20.wav,0,25.993392316882,4640.1714317180995
1,antena1_2017_05_14__14_44_20.wav,1,0.841207158552,48.88862054760595
1,antena1_2017_05_14__14_44_20.wav,2,14.3296287128,264.9411193391835
1,antena1_2017_05_14__14_44_20.wav,3,-0.67467782841,19.396332601928357
1,antena1_2017_05_14__14_44_20.wav,4,3.05752754916,102.1630808399001
1,antena1_2017_05_14__14_44_20.wav,5,19.7445500676,336.54514406268163
1,antena1_2017_05_14__14_44_20.wav,6,6.61644596863,154.323104908332
1,antena1_2017_05_14__14_44_20.wav,7,0.9427802987213,46.64416247624437
1,antena1_2017_05_14__14_44_20.wav,8,2.610323862611,55.57693866872954
1,antena1_2017_05_14__14_44_20.wav,9,2.28702971954,124.36229997735283
1,antena1_2017_05_14__14_44_20.wav,10,1.29517200043,19.605101435005352
1,antena1_2017_05_14__14_44_20.wav,11,3.32773989322,56.556453857457996
1,antena1_2017_05_14__14_44_20.wav,12,2.54800229667,46.616176511504534
1,antena1_2017_05_14__14_44_20.wav,13,-3.216585280088,37.774068665622195
1,antena1_2017_05_14__14_44_20.wav,14,12.807198533292,231.438159215273
1,antena1_2017_05_14__14_44_20.wav,15,3.671881525811,390.6058301831594
1,antena1_2017_05_14__14_44_20.wav,16,-0.317302996147,80.41608462345941
1,antena1_2017_05_14__14_44_20.wav,17,-2.22793199144,123.15573412514313
1,antena1_2017_05_14__14_44_20.wav,18,6.31204100579,172.90963903615113
1,antena1_2017_05_14__14_44_20.wav,19,13.0999238598,320.0362946407097
1,antena1_2017_05_14__14_44_20.wav,20,16.195417112165998,453.9110725538342
1,antena1_2017_05_14__14_44_20.wav,21,15.61301879406,645.8631558397718
1,antena1_2017_05_14__14_44_20.wav,22,4.2307262032338,62.268337033800094
1,antena1_2017_05_14__14_44_20.wav,23,20.74428659801,933.7691079039292
1,antena1_2017_05_14__14_44_20.wav,24,-3.0978345179828,28.165776663633952
1,antena1_2017_05_14__14_44_20.wav,25,18.851689671177,328.66128061401014
1,antena1_2017_05_14__14_44_20.wav,26,-1.553037283292,99.1320844204419
1,antena1_2017_05_14__14_44_20.wav,27,-3.654719464316,34.41761363624742
1,antena1_2017_05_14__14_44_20.wav,28,31.84096413505,1184.8202383614164
1,antena1_2017_05_14__14_44_20.wav,29,17.04765993599,473.50586657259004
1,antena1_2017_05_14__14_44_20.wav,30,12.99018710532,537.6221214147737
1,antena1_2017_05_14__14_44_20.wav,31,-6.76720957665,33.473531832461596
1,antena1_2017_05_14__14_44_20.wav,32,-0.020326977830000044,47.831186400641165
1,antena1_2017_05_14__14_44_20.wav,33,-3.034494389063,15.694309709716144
1,antena1_2017_05_14__14_44_20.wav,34,0.854561646814,67.97669214648168
1,antena1_2017_05_14__14_44_20.wav,35,33.974056312197,1811.6227762718938
1,antena1_2017_05_14__14_44_20.wav,36,30.714250910742,1497.1905616622073
1,antena1_2017_05_14__14_44_20.wav,37,20.03361385883,709.7977982279856
1,antena1_2017_05_14__14_44_20.wav,38,25.94174802867,774.0641011120432
1,antena1_2017_05_14__14_44_20.wav,39,6.418423370217,180.19857313340688
1,antena1_2017_05_14__14_45_20.wav,0,1.54046042475,216.70147017935997
1,antena1_2017_05_14__14_45_20.wav,1,-1.373307120861,98.48664467782564
1,antena1_2017_05_14__14_45_20.wav,2,3.46467239416,129.56276214177353
1,antena1_2017_05_14__14_45_20.wav,3,10.054952874696,241.92836575936494
1,antena1_2017_05_14__14_45_20.wav,4,38.48956360353,943.8665226445422
1,antena1_2017_05_14__14_45_20.wav,5,10.6284549810861,545.1464329441584
1,antena1_2017_05_14__14_45_20.wav,6,-0.14277247169999993,72.09392685458289
1,antena1_2017_05_14__14_45_20.wav,7,-1.986247062503,38.98597844066172
1,antena1_2017_05_14__14_45_20.wav,8,2.959820901084,5.991412158843978
1,antena1_2017_05_14__14_45_20.wav,9,1.558252957323,46.661825135645856
1,antena1_2017_05_14__14_45_20.wav,10,18.67792190069,1092.4171405617121
1,antena1_2017_05_14__14_45_20.wav,11,-0.08274354224600002,16.230200309214684
1,antena1_2017_05_14__14_45_20.wav,12,6.36090287856,121.14383998715425
1,antena1_2017_05_14__14_45_20.wav,13,-0.09046904804000004,22.0031224525099
1,antena1_2017_05_14__14_45_20.wav,14,6.52088810494,269.71412072369077
1,antena1_2017_05_14__14_45_20.wav,15,16.12515392876,147.47618715405537
1,antena1_2017_05_14__14_45_20.wav,16,16.377679633589,313.95179520373597
1,antena1_2017_05_14__14_45_20.wav,17,2.6243625986501797,183.4915910792264
1,antena1_2017_05_14__14_45_20.wav,18,5.577732906166,191.0188204930846
1,antena1_2017_05_14__14_45_20.wav,19,2.400507108021,35.254374873842345
1,antena1_2017_05_14__14_45_20.wav,20,-0.90354953225,15.39929031518048
1,antena1_2017_05_14__14_45_20.wav,21,0.726381904749,50.95791426269919
1,antena1_2017_05_14__14_45_20.wav,22,-5.3031993823,8.50803777375566
1,antena1_2017_05_14__14_45_20.wav,23,-3.082717578409,16.019259558876712
1,antena1_2017_05_14__14_45_20.wav,24,-0.7185211589272,14.518486674954142
1,antena1_2017_05_14__14_45_20.wav,25,-3.57934446245,54.52742432801022
1,antena1_2017_05_14__14_45_20.wav,26,-1.8280471407769001,10.580042214366015
1,antena1_2017_05_14__14_45_20.wav,27,-2.860813205346,47.27086170181672
1,antena1_2017_05_14__14_45_20.wav,28,-2.18908822175,19.640058785555837
1,antena1_2017_05_14__14_45_20.wav,29,1.728362973034,21.99239188740165
1,antena1_2017_05_14__14_45_20.wav,30,0.676490370166,21.1511489705508
1,antena1_2017_05_14__14_45_20.wav,31,-1.751920276019,9.750457341926795
1,antena1_2017_05_14__14_45_20.wav,32,-6.91589770861,13.37526310758619
