music,file,frame,spectralFlux_0_mean,spectralFlux_0_var
0,cbn_2017_05_13__20_20_46.wav,17,0.347603941332,0.12000366159258924
0,cbn_2017_05_13__20_20_46.wav,18,0.330106381928,0.09835666265199132
0,cbn_2017_05_13__20_20_46.wav,19,0.3559845097,0.09061284982633327
0,cbn_2017_05_13__20_20_46.wav,20,0.387931294572,0.04088915576189086
0,cbn_2017_05_13__20_20_46.wav,21,0.444931550581,0.10935337925394034
0,cbn_2017_05_13__20_20_46.wav,22,0.430568959195,0.06956270994420395
0,cbn_2017_05_13__20_20_46.wav,23,0.398043433634,0.04942637024377649
0,cbn_2017_05_13__20_20_46.wav,24,0.363356069914,0.04394811054862133
0,cbn_2017_05_13__20_20_46.wav,25,0.286391415311,0.05422561484149481
0,cbn_2017_05_13__20_20_46.wav,26,0.397980315711,0.058039901525901355
0,cbn_2017_05_13__20_20_46.wav,27,0.398869859103,0.05860490014503166
0,cbn_2017_05_13__20_20_46.wav,28,0.347793245979,0.04170912902039228
0,cbn_2017_05_13__20_20_46.wav,29,0.385641013859,0.06791835375328038
0,cbn_2017_05_13__20_20_46.wav,30,0.419106238236,0.0530391871341879
0,cbn_2017_05_13__20_20_46.wav,31,0.350477800857,0.032791771100525446
0,cbn_2017_05_13__20_20_46.wav,32,0.420389980913,0.04629506333514197
0,cbn_2017_05_13__20_20_46.wav,33,0.389451754027,0.0247684883966014
0,cbn_2017_05_13__20_20_46.wav,34,0.37952356424,0.0372860997607315
0,cbn_2017_05_13__20_20_46.wav,35,0.34288644967799997,0.04627081836798853
0,cbn_2017_05_13__20_20_46.wav,36,0.379031513668,0.029472290714072254
0,cbn_2017_05_13__20_20_46.wav,37,0.37820180733000003,0.041731846003872905
0,cbn_2017_05_13__20_20_46.wav,38,0.330417103961,0.03449534613029089
0,cbn_2017_05_13__20_20_46.wav,39,0.381231140194,0.0584948780524268
0,cbn_2017_05_13__20_21_46.wav,0,48750766.704912424,2.3765775127271926e+17
0,cbn_2017_05_13__20_21_46.wav,1,0.2826884515485,0.11921272131264606
0,cbn_2017_05_13__20_21_46.wav,2,0.341842230485,0.04319116262259252
0,cbn_2017_05_13__20_21_46.wav,3,0.3394799510774,0.1462576683595441
0,cbn_2017_05_13__20_21_46.wav,4,0.38929272251,0.032242303775974514
0,cbn_2017_05_13__20_21_46.wav,5,0.376877312932,0.06743510613188787
0,cbn_2017_05_13__20_21_46.wav,6,0.424287612036,0.05682610663653693
0,cbn_2017_05_13__20_21_46.wav,7,0.35957583984,0.024905285473319324
0,cbn_2017_05_13__20_21_46.wav,8,0.35990868247,0.018770925074650162
0,cbn_2017_05_13__20_21_46.wav,9,0.34915864591,0.027984606014126674
0,cbn_2017_05_13__20_21_46.wav,10,0.38641623556,0.03144532340535401
0,cbn_2017_05_13__20_21_46.wav,11,0.306168439981,0.047763954393163055
0,cbn_2017_05_13__20_21_46.wav,12,0.338499110614,0.020450063030980445
0,cbn_2017_05_13__20_21_46.wav,13,0.40467675756,0.01652559897905892
0,cbn_2017_05_13__20_21_46.wav,14,0.42666251963,0.013465363268160432
0,cbn_2017_05_13__20_21_46.wav,15,0.310033669444,0.07162618075628634
0,cbn_2017_05_13__20_21_46.wav,16,0.297829845556,0.05161825252327336
0,cbn_2017_05_13__20_21_46.wav,17,0.346476500025,0.03627195703606634
0,cbn_2017_05_13__20_21_46.wav,18,0.350457755246,0.13646880042158469
0,cbn_2017_05_13__20_21_46.wav,19,0.370909516345,0.1273547625318194
0,cbn_2017_05_13__20_21_46.wav,20,0.395664180301,0.09188598420793628
0,cbn_2017_05_13__20_21_46.wav,21,0.42410680523600003,0.03935937538456727
0,cbn_2017_05_13__20_21_46.wav,22,0.296490398098,0.039959870650351025
0,cbn_2017_05_13__20_21_46.wav,23,0.263602671612,0.03264301850946486
0,cbn_2017_05_13__20_21_46.wav,24,0.378886885319,0.15312859191110384
0,cbn_2017_05_13__20_21_46.wav,25,0.37601003816899997,0.11653020614915442
0,cbn_2017_05_13__20_21_46.wav,26,0.363810183457,0.16016482445702976
0,cbn_2017_05_13__20_21_46.wav,27,0.360441989401,0.14924630106227849
0,cbn_2017_05_13__20_21_46.wav,28,0.346811506335,0.0805658562694975
0,cbn_2017_05_13__20_21_46.wav,29,0.393591007351,0.0954204582363778
0,cbn_2017_05_13__20_21_46.wav,30,0.357619198127,0.2492668258466319
0,cbn_2017_05_13__20_21_46.wav,31,0.377781869937,0.1598900298745368
0,cbn_2017_05_13__20_21_46.wav,32,0.411642966395,0.10253824166599951
0,cbn_2017_05_13__20_21_46.wav,33,0.318655747236,0.06441513071202301
0,cbn_2017_05_13__20_21_46.wav,34,0.340265813563,0.06126176829691183
0,cbn_2017_05_13__20_21_46.wav,35,0.318428093952,0.12968321312275888
0,cbn_2017_05_13__20_21_46.wav,36,0.370443792816,0.10595843347199707
0,cbn_2017_05_13__20_21_46.wav,37,0.40466135657200003,0.14932806894181225
0,cbn_2017_05_13__20_21_46.wav,38,0.335212939013,0.10947163562722467
0,cbn_2017_05_13__20_21_46.wav,39,0.383125711081,0.05883447327496448
0,cbn_2017_05_13__20_22_46.wav,0,3464054740.346867,1.1999675031749484e+21
0,cbn_2017_05_13__20_22_46.wav,1,0.392850527459,0.08743974320306232
0,cbn_2017_05_13__20_22_46.wav,2,0.310948425263,0.05908829479350042
0,cbn_2017_05_13__20_22_46.wav,3,0.389650499972,0.1230131679605673
0,cbn_2017_05_13__20_22_46.wav,4,0.352203646394,0.02642654638897981
0,cbn_2017_05_13__20_22_46.wav,5,0.381940711126,0.031924077356257206
0,cbn_2017_05_13__20_22_46.wav,6,0.382146368361,0.030179667977843862
0,cbn_2017_05_13__20_22_46.wav,7,0.357182211413,0.05074375892785257
0,cbn_2017_05_13__20_22_46.wav,8,0.354970043421,0.025156529977117807
0,cbn_2017_05_13__20_22_46.wav,9,0.380292909926,0.03598288028906704
0,cbn_2017_05_13__20_22_46.wav,10,0.37943315231,0.029171389514821722
0,cbn_2017_05_13__20_22_46.wav,11,0.39714279689,0.03365853988252679
0,cbn_2017_05_13__20_22_46.wav,12,0.330416427578,0.03347471290138737
0,cbn_2017_05_13__20_22_46.wav,13,0.298758866273,0.04549358189854717
0,cbn_2017_05_13__20_22_46.wav,14,0.381870225284,0.08488732179627173
0,cbn_2017_05_13__20_22_46.wav,15,0.30556858972,0.10329599462490707
0,cbn_2017_05_13__20_22_46.wav,16,0.402373931759,0.09711642441531826
0,cbn_2017_05_13__20_22_46.wav,17,0.347412086368,0.05026421176762232
0,cbn_2017_05_13__20_22_46.wav,18,0.458218696812,0.09203471967445447
0,cbn_2017_05_13__20_22_46.wav,19,0.425114505746,0.12254670573394709
0,cbn_2017_05_13__20_22_46.wav,20,0.369709784772,0.06698515513000626
0,cbn_2017_05_13__20_22_46.wav,21,0.41374358962,0.15475667722010164
0,cbn_2017_05_13__20_22_46.wav,22,0.29618686103999997,0.037934168695977294
0,cbn_2017_05_13__20_22_46.wav,23,0.1519149033977,0.016001958642220954
0,cbn_2017_05_13__20_22_46.wav,24,0.402265536877,0.18198407519305498
0,cbn_2017_05_13__20_22_46.wav,25,0.3317612635707,0.0672915966624622
0,cbn_2017_05_13__20_22_46.wav,26,0.388978758522,0.08802905298707482
0,cbn_2017_05_13__20_22_46.wav,27,0.318470131389,0.05046875701832286
0,cbn_2017_05_13__20_22_46.wav,28,0.279556587981,0.047057730247616836
0,cbn_2017_05_13__20_22_46.wav,29,0.341661015715,0.10162032197493746
0,cbn_2017_05_13__20_22_46.wav,30,0.274548749784,0.039668686778361946
0,cbn_2017_05_13__20_22_46.wav,31,0.332689373134,0.1021827159584915
0,cbn_2017_05_13__20_22_46.wav,32,0.36693758132,0.07183070205464331
0,cbn_2017_05_13__20_22_46.wav,33,0.319444680248,0.08992904816505734
0,cbn_2017_05_13__20_22_46.wav,34,0.386749453575,0.10613277293953598
0,cbn_2017_05_13__20_22_46.wav,35,0.340290190723,0.08580117098720767
0,cbn_2017_05_13__20_22_46.wav,36,0.290156727485,0.07258385628666676
0,cbn_2017_05_13__20_22_46.wav,37,0.274762347556,0.04385649131415863
0,cbn_2017_05_13__20_22_46.wav,38,0.382342654682,0.06663092536274563
0,cbn_2017_05_13__20_22_46.wav,39,0.353747166174,0.03713681121755957
0,cbn_2017_05_13__20_23_46.wav,0,1964173838.792669,3.857978754747416e+20
0,cbn_2017_05_13__20_23_46.wav,1,0.357054332681,0.02852194553632154
0,cbn_2017_05_13__20_23_46.wav,2,0.36330889553,0.017378886815713077
0,cbn_2017_05_13__20_23_46.wav,3,0.354305652127,0.02536725539758274
0,cbn_2017_05_13__20_23_46.wav,4,0.332311242885,0.028768779306301926
0,cbn_2017_05_13__20_23_46.wav,5,0.321705386579,0.059334879720524814
0,cbn_2017_05_13__20_23_46.wav,6,0.36480270968,0.06848874458075244
0,cbn_2017_05_13__20_23_46.wav,7,0.378756574812,0.1122202051007961
0,cbn_2017_05_13__20_23_46.wav,8,0.380843253088,0.10854239337918536
0,cbn_2017_05_13__20_23_46.wav,9,0.337044719089,0.08414521924466357
0,cbn_2017_05_13__20_23_46.wav,10,0.306391931233,0.062447823399060305
0,cbn_2017_05_13__20_23_46.wav,11,0.362239914139,0.046774300534971676
0,cbn_2017_05_13__20_23_46.wav,12,0.342957208411,0.07508850020416442
0,cbn_2017_05_13__20_23_46.wav,13,0.386764278162,0.17017491878761679
0,cbn_2017_05_13__20_23_46.wav,14,0.363938269507,0.08153854262771956
0,cbn_2017_05_13__20_23_46.wav,15,0.356219217537,0.06468606133586079
0,cbn_2017_05_13__20_23_46.wav,16,0.435885755877,0.08742125282067317
0,cbn_2017_05_13__20_23_46.wav,17,0.212417407615,0.08449446126337465
0,cbn_2017_05_13__20_23_46.wav,18,0.337557128808,0.039036633795322496
0,cbn_2017_05_13__20_23_46.wav,19,0.372304877194,0.08183008868296537
0,cbn_2017_05_13__20_23_46.wav,20,0.340510032656,0.03011081303909828
0,cbn_2017_05_13__20_23_46.wav,21,0.361490880414,0.11904526454795611
0,cbn_2017_05_13__20_23_46.wav,22,0.501784525786,0.24696885306852331
0,cbn_2017_05_13__20_23_46.wav,23,0.35636195541800003,0.1231756790020277
0,cbn_2017_05_13__20_23_46.wav,24,0.315706520119,0.08301870650494718
0,cbn_2017_05_13__20_23_46.wav,25,0.309494217859,0.07683900076333793
0,cbn_2017_05_13__20_23_46.wav,26,0.360659064722,0.0741385025906636
0,cbn_2017_05_13__20_23_46.wav,27,0.454300153695,0.18226907776044807
0,cbn_2017_05_13__20_23_46.wav,28,0.271159277013,0.03785244185852477
0,cbn_2017_05_13__20_23_46.wav,29,0.375475750647,0.13057927762046337
0,cbn_2017_05_13__20_23_46.wav,30,0.315493042856,0.04941285429474488
0,cbn_2017_05_13__20_23_46.wav,31,0.40743430988,0.02503361724438787
0,cbn_2017_05_13__20_23_46.wav,32,0.398761193523,0.06741428815817904
0,cbn_2017_05_13__20_23_46.wav,33,0.385947278388,0.08231745368728959
0,cbn_2017_05_13__20_23_46.wav,34,0.333660328736,0.054812286763999435
0,cbn_2017_05_13__20_23_46.wav,35,0.366073852554,0.06345646859094788
0,cbn_2017_05_13__20_23_46.wav,36,0.359875146364,0.04642642789491744
0,cbn_2017_05_13__20_23_46.wav,37,0.405619146887,0.06666644891407453
0,cbn_2017_05_13__20_23_46.wav,38,0.335554922778,0.05146607704427176
0,cbn_2017_05_13__20_23_46.wav,39,0.364442443568,0.16569017756425716
0,cbn_2017_05_13__20_24_46.wav,0,1882551450000.4004,3.5439999618970875e+26
0,cbn_2017_05_13__20_24_46.wav,1,0.383120107059,0.10336084120700358
0,cbn_2017_05_13__20_24_46.wav,2,0.343805928858,0.11517714814518858
0,cbn_2017_05_13__20_24_46.wav,3,0.350352827951,0.0851131262505997
0,cbn_2017_05_13__20_24_46.wav,4,0.337839918326,0.10633225168837176
0,cbn_2017_05_13__20_24_46.wav,5,0.326476085467,0.12699744915053854
0,cbn_2017_05_13__20_24_46.wav,6,0.339437703129,0.04995207525008621
0,cbn_2017_05_13__20_24_46.wav,7,0.39231707389500003,0.07104758470034604
0,cbn_2017_05_13__20_24_46.wav,8,0.348496086001,0.04786065818831946
0,cbn_2017_05_13__20_24_46.wav,9,0.322128990381,0.03256714029764497
0,cbn_2017_05_13__20_24_46.wav,10,0.38865285732,0.038152517940579424
0,cbn_2017_05_13__20_24_46.wav,11,0.34981859375200003,0.04611353601746439
0,cbn_2017_05_13__20_24_46.wav,12,0.35858894156,0.03026614827756208
0,cbn_2017_05_13__20_24_46.wav,13,0.381128792822,0.03559016665339527
0,cbn_2017_05_13__20_24_46.wav,14,0.355393083181,0.05226999107174657
0,cbn_2017_05_13__20_24_46.wav,15,0.275491407751,0.032184018692523436
0,cbn_2017_05_13__20_24_46.wav,16,0.27452188990799997,0.0313447154965379
0,cbn_2017_05_13__20_24_46.wav,17,0.355745802397,0.03243685118578331
0,cbn_2017_05_13__20_24_46.wav,18,0.395554645731,0.051506461780039224
0,cbn_2017_05_13__20_24_46.wav,19,0.313089105757,0.027390828460507968
0,cbn_2017_05_13__20_24_46.wav,20,0.308387292323,0.03564841633086759
0,cbn_2017_05_13__20_24_46.wav,21,0.35534289987,0.05287350537348394
0,cbn_2017_05_13__20_24_46.wav,22,0.393738615516,0.05375519584259646
0,cbn_2017_05_13__20_24_46.wav,23,0.291180761668,0.04077919886813606
0,cbn_2017_05_13__20_24_46.wav,24,0.322119484675,0.02215442467158134
0,cbn_2017_05_13__20_24_46.wav,25,0.381241381124,0.09934953365500361
0,cbn_2017_05_13__20_24_46.wav,26,0.325016049107,0.059950445848797704
0,cbn_2017_05_13__20_24_46.wav,27,0.335499538595,0.0494907069806321
0,cbn_2017_05_13__20_24_46.wav,28,0.391870999102,0.07687403783503727
0,cbn_2017_05_13__20_24_46.wav,29,0.348108504812,0.08829756960505555
0,cbn_2017_05_13__20_24_46.wav,30,0.36864670348899997,0.046967970317314325
0,cbn_2017_05_13__20_24_46.wav,31,0.391377018664,0.054677548006289156
0,cbn_2017_05_13__20_24_46.wav,32,0.383717809981,0.06217721165322687
0,cbn_2017_05_13__20_24_46.wav,33,0.0340553998242,0.000492076644661659
0,cbn_2017_05_13__20_24_46.wav,34,0.2191628183563,0.046929573729896513
0,cbn_2017_05_13__20_24_46.wav,35,0.240184086775,0.09068030153518934
0,cbn_2017_05_13__20_24_46.wav,36,0.3918794506261,0.10523948834630009
0,cbn_2017_05_13__20_24_46.wav,37,0.372578230671,0.07189000757017373
0,cbn_2017_05_13__20_24_46.wav,38,0.378281458592,0.07593050254491729
0,cbn_2017_05_13__20_24_46.wav,39,0.470189374461,0.10488430626575963
0,cbn_2017_05_13__20_31_46.wav,0,0.6962305442060001,3.0833886574415645
0,cbn_2017_05_13__20_31_46.wav,1,0.451108155723,0.18568250585909954
0,cbn_2017_05_13__20_31_46.wav,2,0.318097173286,0.10206605765329535
0,cbn_2017_05_13__20_31_46.wav,3,0.350072288961,0.2515993792187914
0,cbn_2017_05_13__20_31_46.wav,4,0.398884512072,0.1558182043213748
0,cbn_2017_05_13__20_31_46.wav,5,0.403360518814,0.1119310600486689
0,cbn_2017_05_13__20_31_46.wav,6,0.356982439809,0.12084080722774632
0,cbn_2017_05_13__20_31_46.wav,7,0.344546408634,0.10499932828394126
0,cbn_2017_05_13__20_31_46.wav,8,0.35925776446200003,0.03763243317588493
0,cbn_2017_05_13__20_31_46.wav,9,0.3277642155326,0.11768584933240642
0,cbn_2017_05_13__20_31_46.wav,10,0.390924014477,0.09126635427950379
0,cbn_2017_05_13__20_31_46.wav,11,0.382113830484,0.05203388347312622
0,cbn_2017_05_13__20_31_46.wav,12,0.41610652529,0.11721220267981992
0,cbn_2017_05_13__20_31_46.wav,13,0.376041625727,0.1336905789616506
0,cbn_2017_05_13__20_31_46.wav,14,0.432468282154,0.07855908276774494
0,cbn_2017_05_13__20_31_46.wav,15,0.387122866966,0.20225322524054137
0,cbn_2017_05_13__20_31_46.wav,16,0.407807459185,0.15857854723595802
0,cbn_2017_05_13__20_31_46.wav,17,0.35156536145899997,0.0802388023338638
0,cbn_2017_05_13__20_31_46.wav,18,0.367923197685,0.11155409919216266
0,cbn_2017_05_13__20_31_46.wav,19,0.4148866175518,0.11839178648910002
0,cbn_2017_05_13__20_31_46.wav,20,0.336048262326,0.13216639591952287
0,cbn_2017_05_13__20_31_46.wav,21,0.419645028527,0.11217359385984381
0,cbn_2017_05_13__20_31_46.wav,22,0.323073955199,0.03832008009114408
0,cbn_2017_05_13__20_31_46.wav,23,0.403568758178,0.09759410411533471
0,cbn_2017_05_13__20_31_46.wav,24,0.452619569813,0.09210618228548619
0,cbn_2017_05_13__20_31_46.wav,25,0.302417517417,0.04005385892830013
0,cbn_2017_05_13__20_31_46.wav,26,0.382575827009,0.09535501026982941
0,cbn_2017_05_13__20_31_46.wav,27,0.429039289124,0.09657523304446064
0,cbn_2017_05_13__20_31_46.wav,28,0.426746886664,0.11736392103126644
0,cbn_2017_05_13__20_31_46.wav,29,0.394616130598,0.08306383356382754
0,cbn_2017_05_13__20_31_46.wav,30,0.322280641014,0.0488624622721501
0,cbn_2017_05_13__20_31_46.wav,31,0.421374785885,0.1103695001309702
0,cbn_2017_05_13__20_31_46.wav,32,0.374066869465,0.05422452038275309
0,cbn_2017_05_13__20_31_46.wav,33,0.311117134659,0.055429403431914916
0,cbn_2017_05_13__20_31_46.wav,34,0.40450693595,0.11440405487650325
0,cbn_2017_05_13__20_31_46.wav,35,0.376529762443,0.06994835486938399
0,cbn_2017_05_13__20_31_46.wav,36,0.308117799048,0.05695245897818422
0,cbn_2017_05_13__20_31_46.wav,37,0.411995087068,0.2242781979896635
0,cbn_2017_05_13__20_31_46.wav,38,0.388773985135,0.13326302205834745
0,cbn_2017_05_13__20_31_46.wav,39,0.376409486274,0.06880545716847289
0,cbn_2017_05_13__20_32_46.wav,0,6173729.848930224,3809372830602590.0
0,cbn_2017_05_13__20_32_46.wav,1,0.335231398956,0.09956342776790819
0,cbn_2017_05_13__20_32_46.wav,2,0.404150932986,0.07713926396785574
0,cbn_2017_05_13__20_32_46.wav,3,0.405046902624,0.07186729658519289
0,cbn_2017_05_13__20_32_46.wav,4,0.31099590995,0.04602182725970143
0,cbn_2017_05_13__20_32_46.wav,5,0.447945402507,0.14943795476098307
0,cbn_2017_05_13__20_32_46.wav,6,0.374485022457,0.07755914997079826
0,cbn_2017_05_13__20_32_46.wav,7,0.416411971744,0.18698384781199462
0,cbn_2017_05_13__20_32_46.wav,8,0.387281477302,0.06152445825893188
0,cbn_2017_05_13__20_32_46.wav,9,0.437548660932,0.11862157418878809
0,cbn_2017_05_13__20_32_46.wav,10,0.438355238206,0.1156824828685542
0,cbn_2017_05_13__20_32_46.wav,11,0.394520815953,0.0973063738529675
0,cbn_2017_05_13__20_32_46.wav,12,0.422923105222,0.1379489744048077
0,cbn_2017_05_13__20_32_46.wav,13,0.449227571369,0.13083587817469514
0,cbn_2017_05_13__20_32_46.wav,14,0.475320291317,0.19147860328853109
0,cbn_2017_05_13__20_32_46.wav,15,0.435648776609,0.08724664233359573
0,cbn_2017_05_13__20_32_46.wav,16,0.405884862373,0.1708228747791006
0,cbn_2017_05_13__20_32_46.wav,17,0.440585392687,0.16174939761909593
0,cbn_2017_05_13__20_32_46.wav,18,0.414767768013,0.12520547237935142
0,cbn_2017_05_13__20_32_46.wav,19,0.367057518297,0.03005927164380526
0,cbn_2017_05_13__20_32_46.wav,20,0.231755834751,0.04246299716036751
0,cbn_2017_05_13__20_32_46.wav,21,0.321348242384,0.08168428501594108
0,cbn_2017_05_13__20_32_46.wav,22,0.34623715144,0.06002236934430919
0,cbn_2017_05_13__20_32_46.wav,23,0.39153516068,0.1284140776890849
0,cbn_2017_05_13__20_32_46.wav,24,0.410290803724,0.18019999292860617
0,cbn_2017_05_13__20_32_46.wav,25,0.397453715388,0.13461247585259015
0,cbn_2017_05_13__20_32_46.wav,26,0.300334221891,0.06529211523938103
0,cbn_2017_05_13__20_32_46.wav,27,0.3830268047,0.05893608410740442
0,cbn_2017_05_13__20_32_46.wav,28,0.322977976014,0.08623773115433615
0,cbn_2017_05_13__20_32_46.wav,29,0.35113396952,0.06906113093537197
0,cbn_2017_05_13__20_32_46.wav,30,0.336801411003,0.10510299039341255
0,cbn_2017_05_13__20_32_46.wav,31,0.328643323631,0.10118060131432112
0,cbn_2017_05_13__20_32_46.wav,32,0.312573284881,0.06303485552333883
0,cbn_2017_05_13__20_32_46.wav,33,0.417724370524,0.12830708321712397
0,cbn_2017_05_13__20_32_46.wav,34,0.317524253943,0.07464289369810931
0,cbn_2017_05_13__20_32_46.wav,35,0.40177144433900003,0.1155701204513646
0,cbn_2017_05_13__20_32_46.wav,36,0.439978134523,0.147018923002184
0,cbn_2017_05_13__20_32_46.wav,37,0.47398594045,0.1587383029532511
0,cbn_2017_05_13__20_32_46.wav,38,0.362497728298,0.07428183334822086
0,cbn_2017_05_13__20_32_46.wav,39,0.448825531764,0.09809952053517612
0,cbn_2017_05_13__20_33_46.wav,0,2999275884.3824625,8.995655682901373e+20
0,cbn_2017_05_13__20_33_46.wav,1,0.42368996427,0.14427673479772443
0,cbn_2017_05_13__20_33_46.wav,2,0.374780163057,0.20821545017928375
0,cbn_2017_05_13__20_33_46.wav,3,0.422415070212,0.1153210271148572
0,cbn_2017_05_13__20_33_46.wav,4,0.39412893341,0.1035013180320971
0,cbn_2017_05_13__20_33_46.wav,5,0.474852297352,0.22848157508069283
0,cbn_2017_05_13__20_33_46.wav,6,0.43133046608,0.15153265026573667
0,cbn_2017_05_13__20_33_46.wav,7,0.375719150114,0.11662189798899333
0,cbn_2017_05_13__20_33_46.wav,8,0.454246618185,0.19171586760802878
0,cbn_2017_05_13__20_33_46.wav,9,0.433334549302,0.16509734817158048
0,cbn_2017_05_13__20_33_46.wav,10,0.413620358054,0.10175050497304344
0,cbn_2017_05_13__20_33_46.wav,11,0.46727598355100003,0.2475202404989342
0,cbn_2017_05_13__20_33_46.wav,12,0.368518816858,0.0590837655920619
0,cbn_2017_05_13__20_33_46.wav,13,0.384534585673,0.045542657167476346
0,cbn_2017_05_13__20_33_46.wav,14,0.397221962331,0.046829988717848735
0,cbn_2017_05_13__20_33_46.wav,15,0.41920363514500003,0.13991205663865428
0,cbn_2017_05_13__20_33_46.wav,16,0.382608318198,0.07180849288239596
0,cbn_2017_05_13__20_33_46.wav,17,0.45988391247,0.17452565595963251
0,cbn_2017_05_13__20_33_46.wav,18,0.526983670979,0.27888699844283005
0,cbn_2017_05_13__20_33_46.wav,19,0.40496215625299997,0.13458820173376554
0,cbn_2017_05_13__20_33_46.wav,20,0.577066808593,0.22675236013162012
0,cbn_2017_05_13__20_33_46.wav,21,0.29677030787500003,0.10222074759051357
0,cbn_2017_05_13__20_33_46.wav,22,0.23906288003,0.06539795669819613
0,cbn_2017_05_13__20_33_46.wav,23,0.313466703758,0.14694360221182665
0,cbn_2017_05_13__20_33_46.wav,24,0.419846128428,0.10131033351155214
0,cbn_2017_05_13__20_33_46.wav,25,0.439187120347,0.0711457407813518
0,cbn_2017_05_13__20_33_46.wav,26,0.426491431433,0.1280267543452306
0,cbn_2017_05_13__20_33_46.wav,27,0.318366703992,0.01774142467546982
0,cbn_2017_05_13__20_33_46.wav,28,0.378902477868,0.061044840126073245
0,cbn_2017_05_13__20_33_46.wav,29,0.40457923841,0.0438405058314859
0,cbn_2017_05_13__20_33_46.wav,30,0.416170302801,0.08628420449933753
0,cbn_2017_05_13__20_33_46.wav,31,0.454708485456,0.11058837461751586
0,cbn_2017_05_13__20_33_46.wav,32,0.351570272015,0.06946525653005749
0,cbn_2017_05_13__20_33_46.wav,33,0.374174408799,0.10232215953133744
0,cbn_2017_05_13__20_33_46.wav,34,0.287732771241,0.03590759758664989
0,cbn_2017_05_13__20_33_46.wav,35,0.37403415806,0.06936662625173604
0,cbn_2017_05_13__20_33_46.wav,36,0.392411453713,0.08318655202349201
0,cbn_2017_05_13__20_33_46.wav,37,0.3355604891,0.0659376999991494
0,cbn_2017_05_13__20_33_46.wav,38,0.394119576328,0.05181936387304936
0,cbn_2017_05_13__20_33_46.wav,39,0.363847194062,0.06516047604328304
0,cbn_2017_05_13__20_34_46.wav,0,0.53015869855,1.6593770378400694
0,cbn_2017_05_13__20_34_46.wav,1,0.338016419224,0.0853188816928596
0,cbn_2017_05_13__20_34_46.wav,2,0.24476543237,0.04481488429192339
